Gene	count	length	Bias	TPM_ModelBD
Os11g0112966	8.000000	316.000000	1.346765	2.009153
Os11g0113032	0.000000	526.000000	1.262611	0.000000
Os11g0113100	90.000000	1571.000000	0.733496	8.347772
Os11g0113150	1.000000	692.000000	1.170584	0.131945
Os11g0113200	183.000000	3279.000000	0.286690	20.806480
Os11g0113300	820.000000	920.000000	1.042981	91.337991
Os11g0113700	152.000000	2045.000000	0.564603	14.070487
Os11g0113900	2.000000	568.000000	1.240033	0.303494
Os11g0114000	0.000000	411.000000	1.317809	0.000000
Os11g0114150	4.000000	1621.000000	0.713578	0.369605
Os11g0114300	30.000000	566.000000	1.241125	4.564481
Os11g0114600	1055.000000	5174.000000	0.106217	205.178950
Os11g0114700	610.000000	3558.000000	0.246545	74.324185
Os11g0114800	22.000000	1614.000000	0.716335	2.033785
Os11g0114900	0.000000	745.000000	1.140527	0.000000
Os11g0115100	0.000000	685.000000	1.174553	0.000000
Os11g0115301	0.000000	694.000000	1.169450	0.000000
Os11g0115350	66.000000	840.000000	1.087085	7.725083
Os11g0115400	2379.000000	777.000000	1.122432	291.551428
Os11g0115375	940.000000	349.000000	1.339516	214.909902
Os11g0115800	85.000000	1056.000000	0.970672	8.863075
Os11g0116000	88.000000	928.000000	1.038629	9.758343
Os11g0116200	129.000000	1503.000000	0.761438	12.047527
Os11g0116300	500.000000	889.000000	1.059950	56.713270
Os11g0116400	2.000000	946.000000	1.028880	0.219622
Os11g0116500	3.000000	2063.000000	0.559012	0.278037
Os11g0116550	77.000000	2518.000000	0.434822	7.516666
Os11g0116600	6.000000	534.000000	1.258374	0.954338
Os11g0116900	35.000000	1061.000000	0.968085	3.642008
Os11g0117300	3.000000	392.000000	1.325328	0.617183
Os11g0117400	24.000000	817.000000	1.099937	2.854455
Os11g0117450	10.000000	312.000000	1.347365	2.542507
Os11g0117500	59.000000	1208.000000	0.894489	5.835956
Os11g0117600	2.000000	465.000000	1.293521	0.355390
Os11g0117700	167.000000	3468.000000	0.258805	19.886873
Os11g0117900	6.000000	977.000000	1.012231	0.648454
Os11g0118000	0.000000	960.000000	1.021338	0.000000
Os11g0118200	9.000000	1495.000000	0.764791	0.841318
Os11g0118300	121.000000	2039.000000	0.566479	11.196605
Os11g0118350	113.000000	1852.000000	0.628169	10.381569
Os11g0118400	29.000000	1401.000000	0.805240	2.747491
Os11g0118500	18.000000	1932.000000	0.601000	1.656888
Os11g0118600	0.000000	2030.000000	0.569305	0.000000
Os11g0118800	47.000000	1545.000000	0.744063	4.369803
Os11g0118875	27.000000	1421.000000	0.796471	2.549775
Os11g0118950	9.000000	888.000000	1.060500	1.021458
Os11g0119100	55.000000	2044.000000	0.564915	5.090970
Os11g0119200	0.000000	3306.000000	0.282521	0.000000
Os11g0119311	0.000000	1460.000000	0.779625	0.000000
Os11g0119700	1.000000	2048.000000	0.563667	0.092587
Os11g0119800	0.000000	1592.000000	0.725066	0.000000
Os11g0119900	0.000000	1296.000000	0.852752	0.000000
Os11g0120100	7.000000	1337.000000	0.833904	0.671046
Os11g0120200	0.000000	2319.000000	0.485271	0.000000
Os11g0120300	5.000000	1127.000000	0.934450	0.507448
Os11g0120600	23.000000	810.000000	1.103862	2.749350
Os11g0120725	0.000000	547.000000	1.251421	0.000000
Os11g0120850	0.000000	2670.000000	0.399924	0.000000
Os11g0121000	7.000000	947.000000	1.028340	0.768269
Os11g0121300	186.000000	738.000000	1.144493	23.536686
Os11g0121400	35.000000	1833.000000	0.634798	3.214933
Os11g0121500	3.000000	632.000000	1.204496	0.421212
Os11g0121600	63.000000	2508.000000	0.437225	6.140591
Os11g0122150	0.000000	306.000000	1.348133	0.000000
Os11g0122800	0.000000	1163.000000	0.916508	0.000000
Os11g0123033	36.000000	2648.000000	0.404791	3.589677
Os11g0123066	1.000000	3498.000000	0.254648	0.119989
Os11g0123250	38.000000	2364.000000	0.473365	3.629462
Os11g0123400	35.000000	1774.000000	0.655826	3.215348
Os11g0123500	23.000000	966.000000	1.018117	2.499509
Os11g0123600	0.000000	2881.000000	0.356193	0.000000
Os11g0124300	52.000000	2920.000000	0.348667	5.458975
Os11g0124500	99.000000	952.000000	1.025643	10.836873
Os11g0124900	1.000000	2799.000000	0.372570	0.102492
Os11g0125500	61.000000	1206.000000	0.895458	6.037251
Os11g0125601	1.000000	627.000000	1.207304	0.141194
Os11g0125700	0.000000	1345.000000	0.830271	0.000000
Os11g0125900	2.000000	1700.000000	0.683166	0.184059
Os11g0126100	1.000000	1609.000000	0.718310	0.092477
Os11g0126250	0.000000	1235.000000	0.881497	0.000000
Os11g0126400	1.000000	1395.000000	0.807889	0.094837
Os11g0126500	0.000000	468.000000	1.292072	0.000000
Os11g0126800	0.000000	717.000000	1.156402	0.000000
Os11g0126900	55.000000	1653.000000	0.701105	5.072348
Os11g0127000	0.000000	5332.000000	0.098199	0.000000
Os11g0127600	51.000000	1569.000000	0.734304	4.731224
Os11g0127700	730.000000	1352.000000	0.827104	69.773110
Os11g0127800	6.000000	1051.000000	0.973264	0.626931
Os11g0127900	1081.000000	800.000000	1.109478	130.172459
Os11g0127951	0.000000	249.000000	1.345242	0.000000
Os11g0128000	101.000000	1887.000000	0.616136	9.284852
Os11g0128300	84.000000	737.000000	1.145060	10.638626
Os11g0128400	3.000000	2358.000000	0.474935	0.286316
Os11g0128500	0.000000	1347.000000	0.829365	0.000000
Os11g0128600	1.000000	459.000000	1.296393	0.179619
Os11g0128700	56.000000	2330.000000	0.482333	5.325827
Os11g0128800	179.000000	1396.000000	0.807447	16.972883
Os11g0128932	22.000000	1248.000000	0.875300	2.152549
Os11g0129000	0.000000	1487.000000	0.768158	0.000000
Os11g0129101	0.000000	1270.000000	0.864901	0.000000
Os11g0129200	8.000000	1748.000000	0.665308	0.735238
Os11g0129301	1.000000	1220.000000	0.888694	0.098580
Os11g0129500	0.000000	888.000000	1.060500	0.000000
Os11g0129600	17.000000	1243.000000	0.877679	1.665498
Os11g0129700	12.000000	1912.000000	0.607681	1.103875
Os11g0129800	366.000000	1807.000000	0.643981	33.616424
Os11g0130100	194.000000	1887.000000	0.616136	17.834270
Os11g0130200	39.000000	1025.000000	0.986827	4.120992
Os11g0130300	19.000000	1512.000000	0.757683	1.772622
Os11g0130400	73.000000	1248.000000	0.875300	7.142549
Os11g0130500	1.000000	1317.000000	0.843051	0.096264
Os11g0130600	45.000000	1181.000000	0.907646	4.486918
Os11g0130700	37.000000	603.000000	1.220720	5.372422
Os11g0130800	9.000000	2705.000000	0.392304	0.906473
Os11g0130900	44.000000	2924.000000	0.347905	4.622923
Os11g0131100	16.000000	719.000000	1.155267	2.058783
Os11g0131200	7.000000	1385.000000	0.812320	0.665002
Os11g0131300	18.000000	1179.000000	0.908627	1.795871
Os11g0131400	9.000000	1804.000000	0.645049	0.826637
Os11g0131500	6.000000	1049.000000	0.974302	0.627457
Os11g0131600	1.000000	1998.000000	0.579466	0.092316
Os11g0131700	54.000000	549.000000	1.250344	8.408023
Os11g0131800	246.000000	4132.000000	0.181537	35.051956
Os11g0131900	394.000000	2439.000000	0.454177	38.015563
Os11g0132000	69.000000	2361.000000	0.474149	6.587795
Os11g0132100	4.000000	524.000000	1.263665	0.645652
Os11g0132400	131.000000	668.000000	1.184183	17.700188
Os11g0132501	68.000000	1467.000000	0.776637	6.379151
Os11g0132600	80.000000	2408.000000	0.462010	7.685714
Os11g0132700	317.000000	1785.000000	0.651854	29.118744
Os11g0133001	84.000000	2536.000000	0.430532	8.222938
Os11g0133100	2.000000	1998.000000	0.579466	0.184633
Os11g0133200	5.000000	837.000000	1.088757	0.586429
Os11g0133300	0.000000	2711.000000	0.391012	0.000000
Os11g0133500	0.000000	2613.000000	0.412661	0.000000
Os11g0133600	207.000000	1401.000000	0.805240	19.611398
Os11g0133700	97.000000	248.000000	1.344981	31.081789
Os11g0133800	29.000000	1579.000000	0.730274	2.688019
Os11g0133850	11.000000	538.000000	1.256243	1.739557
Os11g0133900	17.000000	696.000000	1.168315	2.234506
Os11g0134100	0.000000	1927.000000	0.602663	0.000000
Os11g0134166	0.000000	580.000000	1.233452	0.000000
Os11g0134232	25.000000	621.000000	1.210669	3.554063
Os11g0134300	221.000000	1515.000000	0.756435	20.611518
Os11g0134400	0.000000	552.000000	1.248725	0.000000
Os11g0134500	388.000000	1729.000000	0.672322	35.674804
Os11g0134600	0.000000	630.000000	1.205620	0.000000
Os11g0134700	0.000000	1311.000000	0.845812	0.000000
Os11g0134900	0.000000	1875.000000	0.620236	0.000000
Os11g0134950	0.000000	1612.000000	0.717124	0.000000
Os11g0135000	0.000000	1885.000000	0.616817	0.000000
Os11g0135150	1.000000	1706.000000	0.680909	0.092010
Os11g0135300	2.000000	1680.000000	0.690745	0.184207
Os11g0135350	1.000000	1493.000000	0.765632	0.093502
Os11g0135400	214.000000	1255.000000	0.871979	20.900938
Os11g0135900	187.000000	3098.000000	0.316358	20.393096
Os11g0136101	50.000000	1526.000000	0.751876	4.657697
Os11g0136300	0.000000	489.000000	1.281699	0.000000
Os11g0136400	0.000000	1289.000000	0.856008	0.000000
Os11g0136450	0.000000	1477.000000	0.772387	0.000000
Os11g0136500	19.000000	1107.000000	0.944542	1.942167
Os11g0136600	0.000000	1938.000000	0.599010	0.000000
Os11g0136701	36.000000	684.000000	1.175120	4.787030
Os11g0136800	17.000000	1748.000000	0.665308	1.562381
Os11g0137000	1.000000	2231.000000	0.509441	0.094039
Os11g0137050	0.000000	1820.000000	0.639374	0.000000
Os11g0137100	80.000000	2205.000000	0.516813	7.503264
Os11g0137150	16.000000	848.000000	1.082631	1.862712
Os11g0137200	154.000000	1556.000000	0.739574	14.303133
Os11g0137250	19.000000	311.000000	1.347504	4.845796
Os11g0137300	85.000000	3410.000000	0.267046	9.976562
Os11g0137400	0.000000	1458.000000	0.780481	0.000000
Os11g0137500	1.000000	2690.000000	0.395551	0.100449
Os11g0138300	3.000000	1927.000000	0.602663	0.276100
Os11g0138350	8.000000	853.000000	1.079851	0.928280
Os11g0138400	0.000000	894.000000	1.057202	0.000000
Os11g0138600	0.000000	639.000000	1.200558	0.000000
Os11g0138700	0.000000	1479.000000	0.771539	0.000000
Os11g0138900	0.000000	1406.000000	0.803040	0.000000
Os11g0138950	0.000000	1448.000000	0.784772	0.000000
Os11g0139100	97.000000	840.000000	1.087085	11.353532
Os11g0139400	1.000000	1589.000000	0.726265	0.092615
Os11g0139500	137.000000	4208.000000	0.174414	19.951036
Os11g0139550	1.000000	2096.000000	0.548906	0.092899
Os11g0139600	0.000000	2435.000000	0.455180	0.000000
Os11g0139700	7165.000000	2064.000000	0.558703	664.090613
Os11g0139900	127.000000	744.000000	1.141093	15.988639
Os11g0139800	62.000000	328.000000	1.344578	15.025671
Os11g0140100	36.000000	1308.000000	0.847196	3.472264
Os11g0140300	51.000000	834.000000	1.090431	5.993877
Os11g0140400	382.000000	3303.000000	0.282981	43.681714
Os11g0140450	32.000000	371.000000	1.332812	6.916862
Os11g0140600	413.000000	1054.000000	0.971708	43.099829
Os11g0140700	25.000000	3586.000000	0.242857	3.068185
Os11g0140800	269.000000	1400.000000	0.805681	25.489593
Os11g0140900	94.000000	1687.000000	0.688083	8.655137
Os11g0141000	252.000000	1580.000000	0.729872	23.356022
Os11g0141100	0.000000	1220.000000	0.888694	0.000000
Os11g0141333	0.000000	1056.000000	0.970672	0.000000
Os11g0141400	330.000000	741.000000	1.142793	41.651443
Os11g0141500	0.000000	1479.000000	0.771539	0.000000
Os11g0141550	0.000000	3634.000000	0.236670	0.000000
Os11g0141700	0.000000	1521.000000	0.753945	0.000000
Os11g0141800	192.000000	672.000000	1.181919	25.837249
Os11g0141900	0.000000	1664.000000	0.696866	0.000000
Os11g0142101	0.000000	1149.000000	0.923451	0.000000
Os11g0142300	0.000000	511.000000	1.270458	0.000000
Os11g0142400	0.000000	1742.000000	0.667515	0.000000
Os11g0142500	704.000000	2360.000000	0.474411	67.205979
Os11g0142725	0.000000	160.000000	1.265650	0.000000
Os11g0142800	0.000000	696.000000	1.168315	0.000000
Os11g0143200	4.000000	1758.000000	0.661645	0.367551
Os11g0143233	0.000000	789.000000	1.115667	0.000000
Os11g0143266	1.000000	558.000000	1.245477	0.153791
Os11g0143300	69.000000	940.000000	1.032123	7.601369
Os11g0143400	21.000000	1255.000000	0.871979	2.051027
Os11g0143500	61.000000	2149.000000	0.533058	5.691426
Os11g0143600	0.000000	1242.000000	0.878155	0.000000
Os11g0143700	0.000000	1668.000000	0.695331	0.000000
Os11g0144500	7.000000	1081.000000	0.957793	0.722608
Os11g0144900	19.000000	2914.000000	0.349814	1.992179
Os11g0144950	10.000000	693.000000	1.170017	1.318186
Os11g0145000	0.000000	2806.000000	0.371142	0.000000
Os11g0145100	10.000000	771.000000	1.125820	1.231342
Os11g0145200	376.000000	1577.000000	0.731078	34.857359
Os11g0145400	473.000000	2554.000000	0.426284	46.434739
Os11g0145700	8.000000	1127.000000	0.934450	0.811917
Os11g0146000	0.000000	563.000000	1.242760	0.000000
Os11g0146100	0.000000	1635.000000	0.708095	0.000000
Os11g0146200	0.000000	2866.000000	0.359132	0.000000
Os11g0146300	0.000000	912.000000	1.047345	0.000000
Os11g0146500	40.000000	1685.000000	0.688842	3.683343
Os11g0146550	0.000000	852.000000	1.080407	0.000000
Os11g0146600	0.000000	1218.000000	0.889658	0.000000
Os11g0146700	299.000000	2305.000000	0.489037	28.350466
Os11g0146750	1.000000	489.000000	1.281699	0.170532
Os11g0146800	37.000000	1454.000000	0.782195	3.477158
Os11g0146950	64.000000	1135.000000	0.930438	6.477368
Os11g0147000	1376.000000	2599.000000	0.415853	136.073854
Os11g0147050	389.000000	2114.000000	0.543471	36.188456
Os11g0147100	38.000000	1001.000000	0.999471	4.059583
Os11g0147150	282.000000	813.000000	1.102179	33.636309
Os11g0147200	9.000000	1698.000000	0.683921	0.828326
Os11g0147500	1.000000	2322.000000	0.484468	0.095011
Os11g0147600	0.000000	579.000000	1.234002	0.000000
Os11g0147700	0.000000	468.000000	1.292072	0.000000
Os11g0147800	10281.000000	1503.000000	0.761438	960.159871
Os11g0147901	3731.000000	680.000000	1.177387	498.079913
Os11g0148000	19.000000	1025.000000	0.986827	2.007663
Os11g0148101	14.000000	309.000000	1.347769	3.592990
Os11g0148200	89.000000	1717.000000	0.676789	8.185941
Os11g0148300	321.000000	1548.000000	0.742836	29.836172
Os11g0148400	361.000000	2621.000000	0.410848	35.831133
Os11g0148500	5212.000000	1971.000000	0.588181	480.517061
Os11g0148600	273.000000	915.000000	1.045707	30.495338
Os11g0148700	299.000000	3485.000000	0.256441	35.758814
Os11g0148800	53.000000	1123.000000	0.936461	5.386518
Os11g0149100	0.000000	1579.000000	0.730274	0.000000
Os11g0149200	3.000000	441.000000	1.304771	0.557250
Os11g0149300	71.000000	2629.000000	0.409044	7.056667
Os11g0149400	21.000000	1082.000000	0.957281	2.166979
Os11g0149900	0.000000	1619.000000	0.714364	0.000000
Os11g0150100	396.000000	1761.000000	0.660550	36.385810
Os11g0150200	12.000000	3053.000000	0.324220	1.295735
Os11g0150400	0.000000	1052.000000	0.972745	0.000000
Os11g0150450	1.000000	1173.000000	0.911576	0.099957
Os11g0150632	0.000000	918.000000	1.044071	0.000000
Os11g0150700	0.000000	1377.000000	0.815882	0.000000
Os11g0150801	0.000000	831.000000	1.092106	0.000000
Os11g0150800	0.000000	601.000000	1.221833	0.000000
Os11g0151002	2.000000	1425.000000	0.794727	0.188755
Os11g0151200	11.000000	1747.000000	0.665675	1.010973
Os11g0151300	713.000000	786.000000	1.117357	86.771455
Os11g0151400	31.000000	1871.000000	0.621608	2.848874
Os11g0151500	1.000000	1771.000000	0.656913	0.091870
Os11g0151600	164.000000	2793.000000	0.373798	16.789489
Os11g0151700	1.000000	1768.000000	0.658002	0.091874
Os11g0151800	2.000000	826.000000	1.094900	0.236362
Os11g0152025	0.000000	451.000000	1.300162	0.000000
Os11g0152400	7.000000	1895.000000	0.613418	0.643627
Os11g0152500	0.000000	950.000000	1.026721	0.000000
Os11g0152600	11.000000	1339.000000	0.832995	1.054076
Os11g0152700	11.000000	2055.000000	0.561490	1.018922
Os11g0153000	314.000000	708.000000	1.161508	40.810908
Os11g0153100	66.000000	499.000000	1.276632	11.073362
Os11g0153200	0.000000	1997.000000	0.579787	0.000000
Os11g0153300	361.000000	1064.000000	0.966536	37.518843
Os11g0153400	30.000000	2196.000000	0.519389	2.811239
Os11g0153450	21.000000	1678.000000	0.691507	1.934340
Os11g0153500	118.000000	1212.000000	0.892554	11.658613
Os11g0153600	143.000000	2619.000000	0.411301	14.188712
Os11g0153700	150.000000	1895.000000	0.613418	13.792017
Os11g0153800	680.000000	604.000000	1.220164	98.617906
Os11g0153851	0.000000	309.000000	1.347769	0.000000
Os11g0153900	178.000000	1214.000000	0.891588	17.576776
Os11g0154000	0.000000	72.000000	0.790860	0.000000
Os11g0154300	5.000000	963.000000	1.019727	0.544204
Os11g0154500	30.000000	2329.000000	0.482599	2.852771
Os11g0154700	0.000000	765.000000	1.129210	0.000000
Os11g0154900	3.000000	1751.000000	0.664207	0.275698
Os11g0155000	55.000000	1299.000000	0.851360	5.315478
Os11g0155100	156.000000	1396.000000	0.807447	14.792010
Os11g0155350	0.000000	569.000000	1.239486	0.000000
Os11g0155425	1.000000	1687.000000	0.688083	0.092076
Os11g0155500	0.000000	1760.000000	0.660915	0.000000
Os11g0155600	5694.000000	3615.000000	0.239099	704.099791
Os11g0155900	55.000000	594.000000	1.225719	8.073971
Os11g0155950	12.000000	429.000000	1.310139	2.281963
Os11g0155975	1.000000	656.000000	1.190969	0.136804
Os11g0156000	3.000000	1641.000000	0.705757	0.276859
Os11g0156050	0.000000	1960.000000	0.591769	0.000000
Os11g0156100	1.000000	568.000000	1.240033	0.151747
Os11g0156200	1.000000	1792.000000	0.649339	0.091853
Os11g0156300	34.000000	1366.000000	0.820802	3.241094
Os11g0156401	43.000000	1314.000000	0.844431	4.142009
Os11g0156600	118.000000	465.000000	1.293521	20.968018
Os11g0156700	157.000000	1136.000000	0.929938	15.884350
Os11g0156750	90.000000	2580.000000	0.420225	8.872441
Os11g0156800	63.000000	1625.000000	0.712007	5.819757
Os11g0157000	1.000000	2626.000000	0.409720	0.099339
Os11g0157100	830.000000	5451.000000	0.092614	175.722222
Os11g0157200	145.000000	1025.000000	0.986827	15.321638
Os11g0157300	24.000000	1415.000000	0.799092	2.268610
Os11g0157400	143.000000	2550.000000	0.427224	14.029490
Os11g0157600	803.000000	2351.000000	0.476774	76.568949
Os11g0157701	1.000000	677.000000	1.179087	0.133896
Os11g0158000	0.000000	745.000000	1.140527	0.000000
Os11g0158200	0.000000	1162.000000	0.917003	0.000000
Os11g0158300	24.000000	2744.000000	0.383989	2.434506
Os11g0158350	40.000000	718.000000	1.155834	5.151597
Os11g0158400	1725.000000	2624.000000	0.410171	171.302018
Os11g0158500	385.000000	1695.000000	0.685053	35.437951
Os11g0158600	1369.000000	1263.000000	0.868198	133.439189
Os11g0158666	1490.000000	1653.000000	0.701105	137.414508
Os11g0158832	724.000000	1455.000000	0.781766	68.030061
Os11g0159000	459.000000	2180.000000	0.524002	42.946221
Os11g0159500	2.000000	1484.000000	0.769424	0.187211
Os11g0159900	0.000000	1047.000000	0.975341	0.000000
Os11g0160000	0.000000	1228.000000	0.884849	0.000000
Os11g0160100	347.000000	2875.000000	0.357366	36.097790
Os11g0160300	0.000000	1760.000000	0.660915	0.000000
Os11g0160400	279.000000	1184.000000	0.906176	27.793418
Os11g0160500	398.000000	3082.000000	0.319131	43.249791
Os11g0160550	2.000000	1417.000000	0.798218	0.188991
Os11g0160600	2.000000	494.000000	1.279175	0.338279
Os11g0160700	149.000000	3156.000000	0.306517	16.462542
Os11g0160850	7.000000	1749.000000	0.664941	0.643320
Os11g0160900	7.000000	1482.000000	0.770270	0.655404
Os11g0161000	101.000000	3145.000000	0.308358	11.131324
Os11g0161100	43.000000	2080.000000	0.553783	3.989951
Os11g0161133	6.000000	1458.000000	0.780481	0.563551
Os11g0161166	5.000000	2705.000000	0.392304	0.503596
Os11g0161200	3.000000	237.000000	1.341474	1.008539
Os11g0161700	44.000000	1973.000000	0.587531	4.056923
Os11g0161800	78.000000	1425.000000	0.794727	7.361451
Os11g0161900	5.000000	693.000000	1.170017	0.659093
Os11g0162000	194.000000	2561.000000	0.424644	19.066417
Os11g0162200	725.000000	484.000000	1.284203	124.669674
Os11g0162700	1.000000	2796.000000	0.373184	0.102434
Os11g0162900	28.000000	1514.000000	0.756851	2.611703
Os11g0163100	1255.000000	1649.000000	0.702652	115.766972
Os11g0163500	89.000000	2582.000000	0.419762	8.776721
Os11g0163575	72.000000	1432.000000	0.791685	6.787953
