Gene	count	length	Bias	TPM_ModelBD
Os11g0525200	190.000000	2052.000000	0.543252	11.643434
Os11g0525500	0.000000	763.000000	1.139348	0.000000
Os11g0525600	1517.000000	3413.000000	0.246662	123.098464
Os11g0525700	313.000000	2324.000000	0.463337	19.857182
Os11g0525800	56.000000	2685.000000	0.375391	3.795478
Os11g0525900	27.000000	651.000000	1.207860	2.345700
Os11g0526000	13.000000	503.000000	1.296121	1.362185
Os11g0526200	929.000000	857.000000	1.082795	68.390360
Os11g0526800	189.000000	2758.000000	0.359800	13.011071
Os11g0526900	165.000000	2747.000000	0.362106	11.331733
Os11g0527000	4.000000	1221.000000	0.881705	0.253821
Os11g0527100	1.000000	1194.000000	0.895489	0.063891
Os11g0527150	3.000000	1927.000000	0.584498	0.181954
Os11g0527250	4.000000	521.000000	1.285826	0.407893
Os11g0527300	8.000000	1119.000000	0.934763	0.522474
Os11g0527400	0.000000	161.000000	1.305514	0.000000
Os11g0527500	0.000000	677.000000	1.191933	0.000000
Os11g0527700	0.000000	804.000000	1.114516	0.000000
Os11g0528200	223.000000	1841.000000	0.614675	13.462064
Os11g0528300	288.000000	835.000000	1.095905	21.500059
Os11g0528400	8.000000	1871.000000	0.603977	0.483618
Os11g0528500	260.000000	837.000000	1.094709	19.384539
Os11g0528700	0.000000	2075.000000	0.535987	0.000000
Os11g0528812	0.000000	1897.000000	0.594854	0.000000
Os11g0528924	0.000000	766.000000	1.137524	0.000000
Os11g0529036	0.000000	333.000000	1.374351	0.000000
Os11g0529150	0.000000	937.000000	1.035924	0.000000
Os11g0529125	0.000000	231.000000	1.375005	0.000000
Os11g0529100	0.000000	354.000000	1.367800	0.000000
Os11g0529500	0.000000	1295.000000	0.844888	0.000000
Os11g0529550	0.000000	972.000000	1.015853	0.000000
Os11g0529800	0.000000	1206.000000	0.889340	0.000000
Os11g0529833	0.000000	895.000000	1.060367	0.000000
Os11g0529900	0.000000	1338.000000	0.824140	0.000000
Os11g0530600	35.000000	1755.000000	0.646395	2.107655
Os11g0530650	21.000000	874.000000	1.072727	1.530119
Os11g0530700	0.000000	504.000000	1.295554	0.000000
Os11g0531300	96.000000	1819.000000	0.622640	5.790390
Os11g0531700	120.000000	1096.000000	0.947095	7.897387
Os11g0531800	99.000000	2023.000000	0.552554	6.050218
Os11g0532000	0.000000	1137.000000	0.925206	0.000000
Os11g0532200	0.000000	1113.000000	0.937967	0.000000
Os11g0532600	216.000000	1645.000000	0.689319	13.012898
Os11g0532751	8.000000	534.000000	1.278278	0.800626
Os11g0532900	0.000000	1137.000000	0.925206	0.000000
Os11g0533000	6.000000	381.000000	1.357567	0.792449
Os11g0533100	4640.000000	3222.000000	0.275188	357.494627
Os11g0533400	0.000000	770.000000	1.135093	0.000000
Os11g0533500	565.000000	3381.000000	0.251216	45.442552
Os11g0533550	0.000000	253.000000	1.381181	0.000000
Os11g0533600	0.000000	1499.000000	0.750585	0.000000
Os11g0533800	149.000000	2228.000000	0.490086	9.321916
Os11g0534100	0.000000	1136.000000	0.925734	0.000000
Os11g0534300	0.000000	1915.000000	0.588619	0.000000
Os11g0534500	0.000000	1596.000000	0.709322	0.000000
Os11g0535525	0.000000	585.000000	1.247991	0.000000
Os11g0535600	33.000000	1468.000000	0.764249	2.009368
Os11g0536000	1.000000	315.000000	1.378740	0.157295
Os11g0536400	0.000000	165.000000	1.312661	0.000000
Os11g0536800	51.000000	2184.000000	0.502864	3.172294
Os11g0537300	185.000000	1268.000000	0.858158	11.614258
Os11g0537350	0.000000	707.000000	1.173547	0.000000
Os11g0537375	645.000000	2431.000000	0.435267	41.641366
Os11g0537400	63.000000	696.000000	1.180286	5.239023
Os11g0537900	0.000000	663.000000	1.200512	0.000000
Os11g0538400	0.000000	2608.000000	0.392592	0.000000
Os11g0538900	253.000000	2095.000000	0.529749	15.573022
Os11g0539000	1.000000	1956.000000	0.574659	0.060775
Os11g0539200	1.000000	975.000000	1.014145	0.069088
Os11g0539500	0.000000	1141.000000	0.923093	0.000000
Os11g0539600	105.000000	1287.000000	0.848801	6.566159
Os11g0539700	26.000000	948.000000	1.029586	1.819737
Os11g0539800	832.000000	1721.000000	0.659375	50.086010
Os11g0539901	0.000000	508.000000	1.293281	0.000000
Os11g0540000	0.000000	357.000000	1.366755	0.000000
Os11g0540100	0.000000	2520.000000	0.413245	0.000000
Os11g0540500	0.000000	219.000000	1.369348	0.000000
Os11g0540600	25.000000	1583.000000	0.714723	1.509481
Os11g0540700	1.000000	492.000000	1.302310	0.106617
Os11g0540800	8.000000	1218.000000	0.883227	0.508015
Os11g0540900	0.000000	1378.000000	0.805261	0.000000
Os11g0541200	0.000000	609.000000	1.233477	0.000000
Os11g0541400	0.000000	583.000000	1.249194	0.000000
Os11g0541600	6.000000	1497.000000	0.751459	0.364360
Os11g0542100	18.000000	1452.000000	0.771393	1.097834
Os11g0542800	0.000000	1110.000000	0.939573	0.000000
Os11g0543100	78.000000	921.000000	1.045191	5.535357
Os11g0543300	1.000000	1524.000000	0.739735	0.060596
Os11g0543500	296.000000	1644.000000	0.689722	17.832919
Os11g0543650	0.000000	1012.000000	0.993263	0.000000
Os11g0543600	0.000000	668.000000	1.197449	0.000000
Os11g0543800	229.000000	968.000000	1.018132	15.873118
Os11g0543900	150.000000	1783.000000	0.635894	9.037774
Os11g0544000	423.000000	2253.000000	0.482973	26.556016
Os11g0544100	47.000000	1718.000000	0.660532	2.829352
Os11g0544150	4.000000	309.000000	1.379908	0.640852
Os11g0544200	778.000000	2926.000000	0.326409	55.647930
Os11g0544300	120.000000	1817.000000	0.623369	7.237479
Os11g0544500	629.000000	1596.000000	0.709322	37.956003
Os11g0544600	573.000000	1796.000000	0.631076	34.536070
Os11g0544700	402.000000	1046.000000	0.974365	26.945049
Os11g0544800	915.000000	1962.000000	0.572644	55.634478
Os11g0544866	19.000000	4908.000000	0.107705	2.455376
Os11g0544900	26.000000	327.000000	1.375951	3.947561
Os11g0545000	867.000000	2908.000000	0.329828	61.750940
Os11g0545300	3412.000000	4624.000000	0.125476	401.732936
Os11g0545600	237.000000	1812.000000	0.625196	14.291588
Os11g0545650	0.000000	765.000000	1.138131	0.000000
Os11g0545700	218.000000	1056.000000	0.968861	14.555844
Os11g0545800	75.000000	1691.000000	0.671040	4.515186
Os11g0546000	977.000000	2413.000000	0.439865	62.881664
Os11g0546100	305.000000	2164.000000	0.508783	18.924148
Os11g0546150	201.000000	1642.000000	0.690528	12.110112
Os11g0546200	48.000000	1446.000000	0.774089	2.929468
Os11g0546300	441.000000	1409.000000	0.790907	27.033892
Os11g0546401	48.000000	941.000000	1.033616	3.371310
Os11g0546500	2.000000	1474.000000	0.761586	0.121708
Os11g0546600	0.000000	673.000000	1.194385	0.000000
Os11g0546750	723.000000	762.000000	1.139956	56.859323
Os11g0546900	2878.000000	1297.000000	0.843913	179.622013
Os11g0547000	507.000000	4235.000000	0.155287	52.665407
Os11g0547800	0.000000	933.000000	1.038236	0.000000
Os11g0548600	0.000000	747.000000	1.149092	0.000000
Os11g0549300	13.000000	1148.000000	0.919406	0.841396
Os11g0549401	0.000000	261.000000	1.382308	0.000000
Os11g0549469	4.000000	588.000000	1.246183	0.372913
Os11g0549537	0.000000	729.000000	1.160083	0.000000
Os11g0549605	67.000000	2376.000000	0.449472	4.285798
Os11g0549610	14.000000	1650.000000	0.687309	0.843332
Os11g0549615	0.000000	1312.000000	0.836629	0.000000
Os11g0549620	0.000000	1321.000000	0.832287	0.000000
Os11g0549635	32.000000	1666.000000	0.680915	1.927031
Os11g0549650	2.000000	1510.000000	0.745792	0.121323
Os11g0549655	39.000000	978.000000	1.012440	2.690685
Os11g0549665	0.000000	1815.000000	0.624099	0.000000
Os11g0549667	0.000000	60.000000	0.829548	0.000000
Os11g0549670	0.000000	2135.000000	0.517491	0.000000
Os11g0549675	0.000000	1589.000000	0.712226	0.000000
Os11g0549680	0.000000	2576.000000	0.399977	0.000000
Os11g0549686	4.000000	1359.000000	0.814178	0.246961
Os11g0549690	46.000000	2541.000000	0.408218	3.029478
Os11g0549695	47.000000	1072.000000	0.960107	3.119536
Os11g0549700	552.000000	1819.000000	0.622640	33.294740
Os11g0549900	376.000000	818.000000	1.106092	28.388975
Os11g0550100	0.000000	1817.000000	0.623369	0.000000
Os11g0550300	0.000000	4408.000000	0.141167	0.000000
Os11g0550500	0.000000	3271.000000	0.267554	0.000000
Os11g0550800	97.000000	577.000000	1.252798	9.166872
Os11g0550900	37.000000	1532.000000	0.736295	2.240770
Os11g0551350	21.000000	887.000000	1.065065	1.518539
Os11g0551800	182.000000	975.000000	1.014145	12.573985
Os11g0551900	6.000000	2160.000000	0.509975	0.372096
Os11g0552000	52.000000	2680.000000	0.376484	3.520696
Os11g0552100	3.000000	2820.000000	0.347084	0.209385
Os11g0552500	2.000000	1275.000000	0.854700	0.125375
Os11g0552600	9.000000	1330.000000	0.827965	0.558323
Os11g0553500	1.000000	2040.000000	0.547082	0.061210
Os11g0553666	0.000000	1905.000000	0.592075	0.000000
Os11g0553832	0.000000	414.000000	1.342938	0.000000
Os11g0554000	0.000000	1991.000000	0.563003	0.000000
Os11g0554200	8.000000	1292.000000	0.846354	0.499784
Os11g0555300	0.000000	3720.000000	0.207162	0.000000
Os11g0555600	129.000000	2256.000000	0.482126	8.102075
Os11g0555866	122.000000	2038.000000	0.547723	7.466226
Os11g0556132	0.000000	1905.000000	0.592075	0.000000
Os11g0556400	0.000000	1929.000000	0.583815	0.000000
Os11g0556433	0.000000	1852.000000	0.610731	0.000000
Os11g0556466	0.000000	482.000000	1.307858	0.000000
Os11g0556733	0.000000	1958.000000	0.573986	0.000000
Os11g0557000	34.000000	738.000000	1.154584	2.725858
Os11g0557300	25.000000	1734.000000	0.654382	1.505102
Os11g0557400	4.000000	1658.000000	0.684105	0.240913
Os11g0557500	9.000000	2055.000000	0.542299	0.551694
Os11g0557600	0.000000	74.000000	0.847408	0.000000
Os11g0557700	40.000000	1664.000000	0.681711	2.408867
Os11g0557800	1.000000	656.000000	1.204800	0.086435
Os11g0557900	213.000000	751.000000	1.146654	16.897163
Os11g0558100	2.000000	197.000000	1.353524	0.512394
Os11g0558200	110.000000	1464.000000	0.766029	6.700586
Os11g0558300	1.000000	2272.000000	0.477637	0.062951
Os11g0558350	3.000000	1547.000000	0.729886	0.181502
Os11g0558400	27.000000	3081.000000	0.298453	2.005872
Os11g0558500	132.000000	4291.000000	0.150555	13.958114
Os11g0558566	0.000000	644.000000	1.212143	0.000000
Os11g0558900	1.000000	3198.000000	0.279010	0.076561
Os11g0559200	1.000000	2997.000000	0.313280	0.072759
Os11g0559366	0.000000	289.000000	1.382560	0.000000
Os11g0559533	6.000000	707.000000	1.173547	0.494012
Os11g0559600	2.000000	2431.000000	0.435267	0.129121
Os11g0560033	1.000000	476.000000	1.311149	0.109458
Os11g0560366	0.000000	299.000000	1.381488	0.000000
Os11g0560900	0.000000	547.000000	1.270650	0.000000
Os11g0561100	0.000000	3036.000000	0.306302	0.000000
Os11g0562100	0.000000	3273.000000	0.267247	0.000000
Os11g0562266	0.000000	675.000000	1.193159	0.000000
Os11g0562432	0.000000	100.000000	1.084692	0.000000
Os11g0562600	45.000000	841.000000	1.092321	3.346360
Os11g0564800	0.000000	6556.000000	0.047356	0.000000
Os11g0564900	0.000000	3045.000000	0.304715	0.000000
Os11g0565000	3.000000	3072.000000	0.300006	0.222370
Os11g0565300	3.000000	984.000000	1.009036	0.206408
Os11g0565400	445.000000	2824.000000	0.346279	31.086744
Os11g0565920	46.000000	3175.000000	0.282725	3.500717
Os11g0566800	0.000000	1423.000000	0.784503	0.000000
Os11g0567200	1.000000	877.000000	1.070956	0.072734
Os11g0567600	0.000000	3106.000000	0.294182	0.000000
Os11g0567800	0.000000	2213.000000	0.494405	0.000000
Os11g0567900	0.000000	1134.000000	0.926793	0.000000
Os11g0568300	24.000000	1648.000000	0.688112	1.445777
Os11g0568401	12.000000	537.000000	1.276524	1.195871
Os11g0568500	293.000000	921.000000	1.045191	20.793071
Os11g0568600	307.000000	1730.000000	0.655914	18.482111
Os11g0568666	0.000000	1572.000000	0.719324	0.000000
Os11g0568633	0.000000	332.000000	1.374627	0.000000
Os11g0568700	686.000000	2687.000000	0.374955	46.514059
Os11g0568800	23.000000	2760.000000	0.359382	1.584049
Os11g0568950	0.000000	273.000000	1.383064	0.000000
Os11g0569300	155.000000	3216.000000	0.276138	11.923275
Os11g0569400	17.000000	275.000000	1.383090	3.053318
Os11g0569500	167.000000	3554.000000	0.227612	14.102956
Os11g0569600	0.000000	3579.000000	0.224400	0.000000
Os11g0569733	1.000000	2748.000000	0.361895	0.068692
Os11g0569800	0.000000	3827.000000	0.195023	0.000000
Os11g0570000	0.000000	3559.000000	0.226966	0.000000
Os11g0570400	0.000000	937.000000	1.035924	0.000000
Os11g0570825	0.000000	663.000000	1.200512	0.000000
Os11g0571900	141.000000	1863.000000	0.606812	8.520377
Os11g0572100	561.000000	3757.000000	0.202875	50.280396
Os11g0572200	69.000000	2041.000000	0.546762	4.223906
Os11g0572301	21.000000	3134.000000	0.289475	1.581303
Os11g0572400	139.000000	1892.000000	0.596598	8.412370
Os11g0572500	1210.000000	1690.000000	0.671432	72.845521
Os11g0572700	1017.000000	2279.000000	0.475686	64.085924
Os11g0572800	53.000000	1888.000000	0.597996	3.206872
Os11g0572900	3.000000	493.000000	1.301750	0.319340
Os11g0573000	904.000000	3973.000000	0.179671	86.512164
Os11g0573100	0.000000	321.000000	1.377417	0.000000
Os11g0573200	186.000000	1335.000000	0.825572	11.528769
Os11g0573350	395.000000	1260.000000	0.862126	24.840605
Os11g0573800	0.000000	3740.000000	0.204833	0.000000
Os11g0573900	0.000000	1460.000000	0.767813	0.000000
Os11g0574200	0.000000	1311.000000	0.837113	0.000000
Os11g0574233	0.000000	637.000000	1.216421	0.000000
Os11g0574333	0.000000	403.000000	1.348034	0.000000
Os11g0574400	0.000000	435.000000	1.332694	0.000000
Os11g0574500	0.000000	900.000000	1.057438	0.000000
Os11g0574725	0.000000	420.000000	1.340076	0.000000
Os11g0575200	9.000000	1308.000000	0.838566	0.560537
Os11g0575500	10.000000	1029.000000	0.983779	0.674829
Os11g0575600	0.000000	3009.000000	0.311115	0.000000
Os11g0575900	63.000000	756.000000	1.143608	4.977922
Os11g0576100	0.000000	2550.000000	0.406082	0.000000
Os11g0576400	43.000000	1467.000000	0.764694	2.618529
Os11g0576900	17.000000	1988.000000	0.563993	1.035775
Os11g0576975	10.000000	569.000000	1.257588	0.954676
Os11g0577300	0.000000	471.000000	1.313867	0.000000
Os11g0577350	0.000000	255.000000	1.381513	0.000000
Os11g0577650	0.000000	1531.000000	0.736724	0.000000
Os11g0577675	0.000000	800.000000	1.116929	0.000000
Os11g0577700	0.000000	4527.000000	0.132272	0.000000
Os11g0577800	0.000000	1539.000000	0.733298	0.000000
Os11g0577866	0.000000	1650.000000	0.687309	0.000000
Os11g0578000	3.000000	476.000000	1.311149	0.328374
Os11g0578033	6.000000	2818.000000	0.347486	0.418580
Os11g0578066	485.000000	3615.000000	0.219859	41.686589
Os11g0578100	719.000000	3193.000000	0.279813	54.975418
Os11g0578225	0.000000	555.000000	1.265920	0.000000
Os11g0578250	0.000000	837.000000	1.094709	0.000000
Os11g0578375	0.000000	541.000000	1.274180	0.000000
Os11g0578500	0.000000	3756.000000	0.202990	0.000000
Os11g0578700	15.000000	1852.000000	0.610731	0.905955
Os11g0579000	0.000000	1688.000000	0.672218	0.000000
Os11g0579100	0.000000	2780.000000	0.355233	0.000000
Os11g0579200	1.000000	992.000000	1.004510	0.068555
Os11g0579300	12.000000	2118.000000	0.522665	0.740522
Os11g0579400	13.000000	2618.000000	0.390313	0.869095
Os11g0579600	0.000000	1293.000000	0.845865	0.000000
Os11g0579700	103.000000	1338.000000	0.824140	6.380967
Os11g0579800	132.000000	925.000000	1.042869	9.347786
Os11g0579900	15.000000	2844.000000	0.342287	1.052635
Os11g0580000	1.000000	1638.000000	0.692143	0.060256
Os11g0580500	0.000000	984.000000	1.009036	0.000000
Os11g0580800	1108.000000	1217.000000	0.883735	70.377443
Os11g0581700	0.000000	3180.000000	0.281913	0.000000
Os11g0581900	61.000000	1168.000000	0.908940	3.925166
Os11g0582000	2.000000	687.000000	1.185803	0.167713
Os11g0582100	1137.000000	882.000000	1.068008	82.456281
Os11g0582300	159.000000	2876.000000	0.335998	11.240317
Os11g0582400	0.000000	1620.000000	0.699455	0.000000
Os11g0582500	0.000000	833.000000	1.097101	0.000000
Os11g0582700	49.000000	3349.000000	0.255858	3.906509
Os11g0582801	17.000000	696.000000	1.180286	1.413705
Os11g0583200	13.000000	2918.000000	0.327924	0.928092
Os11g0583250	7.000000	2167.000000	0.507891	0.434485
Os11g0583300	0.000000	447.000000	1.326578	0.000000
Os11g0584100	74.000000	2097.000000	0.529129	4.555941
Os11g0584200	0.000000	498.000000	1.298944	0.000000
Os11g0585100	8.000000	833.000000	1.097101	0.598005
Os11g0585200	0.000000	765.000000	1.138131	0.000000
Os11g0585700	156.000000	1218.000000	0.883227	9.906296
Os11g0585900	903.000000	2876.000000	0.335998	63.836518
Os11g0586001	103.000000	1500.000000	0.750148	6.253245
Os11g0586100	212.000000	1536.000000	0.734581	12.835458
Os11g0586200	0.000000	464.000000	1.317634	0.000000
Os11g0586300	35.000000	1830.000000	0.618645	2.111941
Os11g0586825	0.000000	1308.000000	0.838566	0.000000
Os11g0586900	114.000000	1045.000000	0.974917	7.644117
Os11g0587000	78.000000	3524.000000	0.231531	6.530643
Os11g0587100	66.000000	2088.000000	0.531924	4.059480
Os11g0587300	2.000000	2517.000000	0.413969	0.131125
Os11g0587500	345.000000	1712.000000	0.662853	20.768457
Os11g0587550	156.000000	1389.000000	0.800140	9.588766
Os11g0587600	0.000000	5192.000000	0.092709	0.000000
Os11g0588100	0.000000	1377.000000	0.805728	0.000000
Os11g0588300	702.000000	1107.000000	0.941180	46.028095
Os11g0588400	111.000000	3688.000000	0.210947	9.746890
Os11g0588600	0.000000	3977.000000	0.179270	0.000000
Os11g0588766	0.000000	427.000000	1.336670	0.000000
Os11g0589600	0.000000	800.000000	1.116929	0.000000
Os11g0589800	0.000000	2242.000000	0.486090	0.000000
Os11g0590400	1.000000	1704.000000	0.665961	0.060199
Os11g0590700	19.000000	3566.000000	0.226064	1.610078
Os11g0590900	5.000000	1266.000000	0.859149	0.314032
Os11g0591000	6.000000	1126.000000	0.931036	0.390978
Os11g0591100	477.000000	1531.000000	0.736724	28.889799
Os11g0591200	55.000000	1523.000000	0.740166	3.333034
Os11g0591300	57.000000	1458.000000	0.768707	3.474266
Os11g0591400	0.000000	464.000000	1.317634	0.000000
Os11g0591550	2.000000	678.000000	1.191320	0.169152
Os11g0591700	0.000000	498.000000	1.298944	0.000000
Os11g0591800	0.000000	757.000000	1.142999	0.000000
Os11g0592000	24.000000	743.000000	1.151532	1.916252
Os11g0592100	80.000000	730.000000	1.159472	6.456740
Os11g0592200	5.000000	655.000000	1.205412	0.432613
Os11g0592300	94.000000	1410.000000	0.790448	5.761583
Os11g0592350	0.000000	186.000000	1.342299	0.000000
Os11g0592375	1957.000000	2671.000000	0.378460	132.252469
Os11g0592400	2463.000000	2678.000000	0.376922	166.689690
Os11g0592500	377.000000	4742.000000	0.117724	46.133991
Os11g0592550	119.000000	2501.000000	0.417849	7.778936
Os11g0592600	0.000000	1783.000000	0.635894	0.000000
Os11g0592700	1185.000000	1833.000000	0.617560	71.512698
Os11g0592800	1029.000000	2155.000000	0.511470	63.775624
Os11g0592850	38.000000	381.000000	1.357567	5.018845
Os11g0592900	96.000000	842.000000	1.091724	7.134321
Os11g0593000	0.000000	1907.000000	0.591382	0.000000
Os11g0593100	2.000000	1525.000000	0.739304	0.121183
Os11g0593500	0.000000	1714.000000	0.662079	0.000000
Os11g0593600	0.000000	1528.000000	0.738013	0.000000
Os11g0593700	2.000000	1999.000000	0.560373	0.121968
Os11g0593900	0.000000	2212.000000	0.494694	0.000000
Os11g0594000	1.000000	1837.000000	0.616116	0.060358
Os11g0594200	193.000000	2113.000000	0.524197	11.903364
Os11g0594400	0.000000	1670.000000	0.679325	0.000000
Os11g0594500	0.000000	1302.000000	0.841479	0.000000
Os11g0594600	6.000000	1373.000000	0.807599	0.369651
Os11g0594700	0.000000	498.000000	1.298944	0.000000
Os11g0594800	1.000000	665.000000	1.199287	0.085657
Os11g0594900	0.000000	452.000000	1.323980	0.000000
Os11g0595000	0.000000	625.000000	1.223744	0.000000
Os11g0595100	3.000000	1538.000000	0.733725	0.181609
Os11g0595200	1323.000000	1265.000000	0.859644	83.110698
Os11g0595400	0.000000	476.000000	1.311149	0.000000
Os11g0596000	0.000000	6336.000000	0.052448	0.000000
Os11g0596200	0.000000	789.000000	1.123575	0.000000
Os11g0596250	0.000000	1484.000000	0.757167	0.000000
Os11g0597400	6.000000	3888.000000	0.188444	0.559433
Os11g0597500	10.000000	864.000000	1.078643	0.733019
Os11g0597601	12.000000	1253.000000	0.865611	0.755812
Os11g0597700	57.000000	2776.000000	0.356059	3.939487
Os11g0598000	9.000000	1291.000000	0.846843	0.562367
