Gene	count	length	Bias	TPM_ModelBD
Os10g0547900	74.000000	2234.000000	0.453222	5.256950
Os10g0548000	26.000000	1671.000000	0.654197	1.710744
Os10g0548100	0.000000	1141.000000	0.917239	0.000000
Os10g0548200	286.000000	4454.000000	0.109703	42.101190
Os10g0548300	26.000000	2384.000000	0.410901	1.909089
Os10g0548350	29.000000	1502.000000	0.729645	1.903325
Os10g0548400	58.000000	779.000000	1.137004	4.710046
Os10g0548600	0.000000	1119.000000	0.929829	0.000000
Os10g0548700	32.000000	3632.000000	0.183321	3.456920
Os10g0548750	10.000000	1175.000000	0.898032	0.681658
Os10g0548800	72.000000	3463.000000	0.204189	7.323942
Os10g0548850	2.000000	1218.000000	0.874188	0.135106
Os10g0548900	26.000000	2506.000000	0.379431	1.966781
Os10g0549000	16.000000	2288.000000	0.437505	1.149681
Os10g0549100	0.000000	1208.000000	0.879688	0.000000
Os10g0549500	338.000000	1056.000000	0.966560	23.818828
Os10g0549550	0.000000	492.000000	1.301247	0.000000
Os10g0549600	0.000000	136.000000	0.916874	0.000000
Os10g0549650	0.000000	299.000000	1.321016	0.000000
Os10g0549700	3.000000	440.000000	1.321105	0.371217
Os10g0549900	0.000000	2993.000000	0.276381	0.000000
Os10g0550000	693.000000	3673.000000	0.178606	75.982534
Os10g0550033	205.000000	1128.000000	0.924663	14.137012
Os10g0550066	11.000000	1265.000000	0.848707	0.736955
Os10g0550100	53.000000	2376.000000	0.413055	3.884351
Os10g0550200	101.000000	1179.000000	0.895793	6.878540
Os10g0550300	0.000000	1633.000000	0.670497	0.000000
Os10g0550400	5.000000	1447.000000	0.755875	0.328812
Os10g0550500	6.000000	1807.000000	0.598889	0.398789
Os10g0550725	0.000000	2714.000000	0.331305	0.000000
Os10g0550750	0.000000	2193.000000	0.465532	0.000000
Os10g0550775	0.000000	1280.000000	0.840704	0.000000
Os10g0550800	0.000000	1291.000000	0.834876	0.000000
Os10g0550900	111.000000	1781.000000	0.609104	7.359772
Os10g0551100	141.000000	2110.000000	0.491480	9.779749
Os10g0551200	68.000000	1997.000000	0.529124	4.628819
Os10g0551401	68.000000	2261.000000	0.445294	4.858003
Os10g0551600	232.000000	715.000000	1.176957	19.829780
Os10g0551700	0.000000	764.000000	1.146407	0.000000
Os10g0551800	0.000000	627.000000	1.230250	0.000000
Os10g0551900	6.000000	766.000000	1.145154	0.491988
Os10g0552200	0.000000	735.000000	1.164530	0.000000
Os10g0552300	58.000000	669.000000	1.205176	5.174257
Os10g0552400	574.000000	1464.000000	0.747678	37.718361
Os10g0552600	0.000000	757.000000	1.150790	0.000000
Os10g0552700	0.000000	627.000000	1.230250	0.000000
Os10g0552800	0.000000	702.000000	1.184991	0.000000
Os10g0552900	159.000000	1502.000000	0.729645	10.435474
Os10g0553300	43.000000	1878.000000	0.571830	2.880068
Os10g0553600	22.000000	1446.000000	0.756359	1.446847
Os10g0553800	837.000000	1758.000000	0.618279	55.388329
Os10g0553900	254.000000	2393.000000	0.408492	18.689765
Os10g0554001	0.000000	1778.000000	0.610293	0.000000
Os10g0554050	87.000000	2029.000000	0.518184	5.951823
Os10g0554100	131.000000	1500.000000	0.730584	8.598177
Os10g0554200	2.000000	2393.000000	0.408492	0.147164
Os10g0554300	3.000000	1455.000000	0.752007	0.197212
Os10g0554800	0.000000	800.000000	1.123822	0.000000
Os10g0554900	0.000000	1821.000000	0.593457	0.000000
Os10g0555100	413.000000	1995.000000	0.529815	28.104735
Os10g0555200	7.000000	912.000000	1.053831	0.523876
Os10g0555300	0.000000	1682.000000	0.649548	0.000000
Os10g0555600	11.000000	1261.000000	0.850852	0.737429
Os10g0555651	7.000000	543.000000	1.276843	0.726202
Os10g0555700	9.000000	1259.000000	0.851926	0.603548
Os10g0555900	13.000000	1311.000000	0.824365	0.865202
Os10g0556000	1.000000	323.000000	1.330037	0.167429
Os10g0556100	15.000000	2406.000000	0.405037	1.107126
Os10g0556200	47.000000	1914.000000	0.558567	3.162112
Os10g0556500	4.000000	2374.000000	0.413595	0.293022
Os10g0556700	1685.000000	7611.000000	0.021074	755.612360
Os10g0556900	137.000000	2339.000000	0.423163	9.955869
Os10g0557133	0.000000	829.000000	1.105618	0.000000
Os10g0557366	0.000000	713.000000	1.178195	0.000000
Os10g0557600	1.000000	870.000000	1.079951	0.076555
Os10g0557700	0.000000	1032.000000	0.980805	0.000000
Os10g0557750	1.000000	582.000000	1.255965	0.098400
Os10g0557800	55.000000	2018.000000	0.521919	3.756081
Os10g0557900	78.000000	1604.000000	0.683194	5.119681
Os10g0558100	1.000000	876.000000	1.076207	0.076295
Os10g0558125	0.000000	870.000000	1.079951	0.000000
Os10g0558200	0.000000	1053.000000	0.968333	0.000000
Os10g0558301	0.000000	916.000000	1.051355	0.000000
Os10g0558400	0.000000	1194.000000	0.887434	0.000000
Os10g0558466	0.000000	980.000000	1.012107	0.000000
Os10g0558600	34.000000	2718.000000	0.330443	2.722883
Os10g0558650	3.000000	366.000000	1.334875	0.441668
Os10g0558700	820.000000	2325.000000	0.427052	59.402718
Os10g0558725	444.000000	1029.000000	0.982595	31.585630
Os10g0558750	653.000000	1348.000000	0.805217	43.271996
Os10g0558801	574.000000	928.000000	1.043943	42.617066
Os10g0558850	128.000000	777.000000	1.138258	10.409854
Os10g0558900	50.000000	1214.000000	0.876385	3.380282
Os10g0559050	23.000000	931.000000	1.042094	1.705171
Os10g0559200	237.000000	1212.000000	0.877485	16.028859
Os10g0559300	341.000000	1729.000000	0.630038	22.515899
Os10g0559400	763.000000	2720.000000	0.330013	61.139332
Os10g0559450	349.000000	1108.000000	0.936171	24.200653
Os10g0559500	1149.000000	2490.000000	0.383415	86.566111
Os10g0559550	193.000000	714.000000	1.177576	16.510741
Os10g0559600	733.000000	1784.000000	0.607916	48.614036
Os10g0559650	892.000000	2961.000000	0.282173	76.790506
Os10g0559700	1051.000000	3894.000000	0.155314	124.994842
Os10g0559800	278.000000	2184.000000	0.468278	19.551715
Os10g0559833	230.000000	2624.000000	0.351316	17.945792
Os10g0559866	16.000000	543.000000	1.276843	1.659890
Os10g0559900	53.000000	1002.000000	0.998794	3.809156
Os10g0560000	35.000000	1387.000000	0.785451	2.310836
Os10g0560200	10.000000	1081.000000	0.951867	0.699028
Os10g0560400	1.000000	1258.000000	0.852463	0.067072
Os10g0560450	131.000000	1895.000000	0.565529	8.792327
Os10g0560451	42.000000	744.000000	1.158916	3.503651
Os10g0560500	35.000000	848.000000	1.093709	2.714357
Os10g0560600	0.000000	1951.000000	0.545248	0.000000
Os10g0560700	1.000000	939.000000	1.037169	0.073855
Os10g0560900	67.000000	1793.000000	0.604368	4.447227
Os10g0560850	3.000000	466.000000	1.311951	0.352951
Os10g0561000	0.000000	1089.000000	0.947197	0.000000
Os10g0561100	5.000000	1832.000000	0.589222	0.333167
Os10g0561200	27.000000	1856.000000	0.580085	1.803810
Os10g0561250	27.000000	1643.000000	0.666171	1.774340
Os10g0561300	10.000000	1926.000000	0.554213	0.673851
Os10g0561400	594.000000	2304.000000	0.432954	42.831073
Os10g0561500	27.000000	2877.000000	0.297981	2.265332
Os10g0561600	0.000000	708.000000	1.181288	0.000000
Os10g0561800	15.000000	1307.000000	0.826458	0.998829
Os10g0561900	654.000000	1630.000000	0.671801	42.958219
Os10g0562000	73.000000	1804.000000	0.600059	4.850528
Os10g0562100	167.000000	1278.000000	0.841768	11.165800
Os10g0562200	0.000000	1820.000000	0.593843	0.000000
Os10g0562500	19.000000	1455.000000	0.752007	1.249007
Os10g0562550	9.000000	942.000000	1.035325	0.663761
Os10g0562600	12.000000	952.000000	1.029189	0.880938
Os10g0562700	40.000000	2708.000000	0.332602	3.194350
Os10g0562900	199.000000	382.000000	1.333848	28.091811
Os10g0563000	188.000000	1352.000000	0.803170	12.452893
Os10g0563200	2356.000000	2296.000000	0.435223	169.585087
Os10g0563300	41.000000	1951.000000	0.545248	2.772226
Os10g0563350	19.000000	776.000000	1.138885	1.546352
Os10g0563400	134.000000	1255.000000	0.854077	8.992086
Os10g0563500	11.000000	2518.000000	0.376470	0.834647
Os10g0563550	1.000000	449.000000	1.318134	0.121532
Os10g0563600	869.000000	2119.000000	0.488598	60.371752
Os10g0563700	178.000000	733.000000	1.165775	14.982960
Os10g0563800	17.000000	376.000000	1.334385	2.437118
Os10g0563900	0.000000	845.000000	1.095588	0.000000
Os10g0564000	797.000000	1772.000000	0.612678	52.802981
Os10g0564050	341.000000	1146.000000	0.914395	23.406274
Os10g0564100	115.000000	1157.000000	0.908162	7.872225
Os10g0564150	276.000000	1490.000000	0.735296	18.119946
Os10g0564200	341.000000	1417.000000	0.770537	22.464029
Os10g0564300	582.000000	720.000000	1.173857	49.530395
Os10g0564400	17.000000	1619.000000	0.676599	1.116265
Os10g0564450	14.000000	1519.000000	0.721706	0.918557
Os10g0564500	853.000000	1302.000000	0.829081	56.837848
Os10g0564800	1077.000000	1195.000000	0.886879	73.093662
Os10g0564900	1154.000000	1227.000000	0.869261	77.822894
Os10g0565000	748.000000	2037.000000	0.515484	51.237998
Os10g0565100	469.000000	1529.000000	0.717074	30.767917
Os10g0565150	636.000000	2085.000000	0.499573	43.918615
Os10g0565200	152.000000	942.000000	1.035325	11.210178
Os10g0565300	248.000000	3117.000000	0.255072	22.436146
Os10g0565401	8.000000	585.000000	1.254298	0.784206
Os10g0565500	52.000000	1344.000000	0.807268	3.447328
Os10g0565600	640.000000	2874.000000	0.298562	53.648171
Os10g0565700	0.000000	2997.000000	0.275665	0.000000
Os10g0566050	0.000000	1568.000000	0.699266	0.000000
Os10g0566200	0.000000	547.000000	1.274777	0.000000
Os10g0566300	58.000000	1618.000000	0.677037	3.808323
Os10g0566400	116.000000	1563.000000	0.701526	7.609419
Os10g0566700	74.000000	867.000000	1.081825	5.674821
Os10g0566800	0.000000	1763.000000	0.616273	0.000000
Os10g0566900	57.000000	1051.000000	0.969517	4.023586
Os10g0567000	623.000000	3810.000000	0.163762	71.820361
Os10g0567100	24.000000	1949.000000	0.545960	1.622313
Os10g0567200	47.000000	2986.000000	0.277637	4.077810
Os10g0567300	70.000000	1397.000000	0.780451	4.617983
Os10g0567400	61.000000	2672.000000	0.340495	4.822582
Os10g0567500	66.000000	2778.000000	0.317787	5.377391
Os10g0567600	75.000000	1251.000000	0.856233	5.036264
Os10g0567800	181.000000	2211.000000	0.460087	12.798127
Os10g0567850	84.000000	1909.000000	0.560391	5.647794
Os10g0567900	0.000000	1813.000000	0.596555	0.000000
Os10g0568000	4.000000	1500.000000	0.730584	0.262540
Os10g0568100	4.000000	1548.000000	0.708347	0.262385
Os10g0568200	10.000000	4233.000000	0.125685	1.351968
Os10g0568300	6.000000	2599.000000	0.357090	0.465011
Os10g0568600	0.000000	2847.000000	0.303845	0.000000
Os10g0568800	0.000000	2288.000000	0.437505	0.000000
Os10g0568900	427.000000	1650.000000	0.663158	28.068760
Os10g0569000	453.000000	945.000000	1.033482	33.362594
Os10g0569100	1.000000	614.000000	1.237822	0.094639
Os10g0569200	1581.000000	2574.000000	0.362961	121.719383
Os10g0569300	231.000000	2437.000000	0.396918	17.177197
Os10g0569400	0.000000	631.000000	1.227900	0.000000
Os10g0569450	0.000000	176.000000	1.119328	0.000000
Os10g0569500	0.000000	605.000000	1.243001	0.000000
Os10g0569600	0.000000	246.000000	1.276463	0.000000
Os10g0569800	11.000000	564.000000	1.265794	1.108274
Os10g0570001	0.000000	246.000000	1.276463	0.000000
Os10g0570200	1.000000	505.000000	1.295409	0.109951
Os10g0570700	0.000000	891.000000	1.066864	0.000000
Os10g0570800	1.000000	471.000000	1.310003	0.116574
Os10g0571100	228.000000	1844.000000	0.584636	15.211941
Os10g0571200	339.000000	3647.000000	0.181580	36.820634
Os10g0571250	0.000000	53.000000	0.896215	0.000000
Os10g0571300	24.000000	2239.000000	0.451743	1.706718
Os10g0571600	1363.000000	1104.000000	0.938485	94.622876
Os10g0571900	0.000000	1182.000000	0.894117	0.000000
Os10g0572000	14.000000	1115.000000	0.932131	0.968886
Os10g0572100	26.000000	1963.000000	0.540996	1.760984
Os10g0572300	5136.000000	2294.000000	0.435793	369.528697
Os10g0572400	224.000000	722.000000	1.172616	19.030562
Os10g0572500	580.000000	2419.000000	0.401612	42.941942
Os10g0572900	101.000000	2548.000000	0.369171	7.723087
Os10g0572950	7.000000	265.000000	1.297244	1.464627
Os10g0573000	7.000000	1741.000000	0.625147	0.462609
Os10g0573100	370.000000	1013.000000	0.992175	26.478930
Os10g0573300	0.000000	573.000000	1.260917	0.000000
Os10g0573400	83.000000	1089.000000	0.947197	5.787704
Os10g0573700	44.000000	1229.000000	0.868170	2.966147
Os10g0573800	769.000000	1344.000000	0.807268	50.980682
Os10g0573900	563.000000	2430.000000	0.398737	41.793838
Os10g0574150	0.000000	663.000000	1.208806	0.000000
Os10g0574400	0.000000	964.000000	1.021850	0.000000
Os10g0574500	0.000000	1878.000000	0.571830	0.000000
Os10g0574700	2410.000000	1196.000000	0.886325	163.527030
Os10g0574750	2453.000000	1899.000000	0.564056	164.720153
Os10g0574800	543.000000	1708.000000	0.638685	35.803173
Os10g0574901	0.000000	1165.000000	0.903649	0.000000
Os10g0575000	1474.000000	2622.000000	0.351774	114.946852
Os10g0575100	1509.000000	2438.000000	0.396659	112.236741
Os10g0575200	1405.000000	5421.000000	0.061952	300.909530
Os10g0575401	0.000000	681.000000	1.197876	0.000000
Os10g0575600	0.000000	3741.000000	0.171067	0.000000
Os10g0575650	0.000000	863.000000	1.084324	0.000000
Os10g0575700	196.000000	1127.000000	0.925236	13.519979
Os10g0575800	151.000000	4808.000000	0.088565	25.506141
Os10g0575900	0.000000	720.000000	1.173857	0.000000
Os10g0575950	69.000000	633.000000	1.226721	6.391400
Os10g0576000	495.000000	456.000000	1.315674	59.345585
Os10g0576050	100.000000	1425.000000	0.766602	6.584329
Os10g0576100	115.000000	1413.000000	0.772511	7.577879
Os10g0576600	12692.000000	1304.000000	0.828031	845.478141
Os10g0576750	0.000000	454.000000	1.316390	0.000000
Os10g0576900	72.000000	1277.000000	0.842300	4.814724
Os10g0577000	405.000000	1364.000000	0.797056	26.794668
Os10g0577100	13.000000	2862.000000	0.300898	1.085801
Os10g0577200	383.000000	1324.000000	0.817593	25.448952
Os10g0577400	0.000000	1371.000000	0.793508	0.000000
Os10g0577500	92.000000	1359.000000	0.799598	6.089658
Os10g0577600	515.000000	3295.000000	0.227422	49.432959
Os10g0577700	39.000000	1454.000000	0.752490	2.563870
Os10g0577800	10239.000000	2591.000000	0.358958	791.849418
Os10g0577900	164.000000	2016.000000	0.522601	11.196432
Os10g0578000	544.000000	1169.000000	0.901399	37.133303
Os10g0578050	1.000000	3158.000000	0.248407	0.091690
Os10g0578200	23.000000	3752.000000	0.169879	2.595500
Os10g0578300	33.000000	1473.000000	0.743371	2.167715
Os10g0578500	44.000000	1896.000000	0.565160	2.953515
Os10g0578600	9.000000	2215.000000	0.458886	0.636885
Os10g0578700	5.000000	1612.000000	0.679669	0.328249
Os10g0578800	96.000000	3548.000000	0.193396	10.063187
Os10g0578900	187.000000	1435.000000	0.761709	12.305432
Os10g0578950	240.000000	1680.000000	0.650391	15.798791
Os10g0579100	57.000000	2711.000000	0.331953	4.555804
Os10g0579150	1.000000	239.000000	1.267094	0.237514
Os10g0579200	350.000000	1974.000000	0.537127	23.743277
Os10g0579250	130.000000	1475.000000	0.742417	8.538865
Os10g0579300	368.000000	787.000000	1.131984	29.711832
Os10g0579400	0.000000	793.000000	1.128217	0.000000
Os10g0579500	41.000000	686.000000	1.194820	3.597939
Os10g0579600	1038.000000	1879.000000	0.571457	69.531797
Os10g0579800	46.000000	2858.000000	0.301681	3.837457
Os10g0579850	34.000000	1636.000000	0.669197	2.233769
Os10g0579900	1.000000	712.000000	1.178814	0.085698
Os10g0580001	0.000000	1123.000000	0.927530	0.000000
Os10g0580200	597.000000	1063.000000	0.962431	41.972808
Os10g0580250	108.000000	568.000000	1.263636	10.823053
Os10g0580300	546.000000	1620.000000	0.676161	35.852861
Os10g0580400	473.000000	2513.000000	0.377701	35.844038
Os10g0580500	144.000000	1383.000000	0.787458	9.510629
Os10g0580550	15.000000	5905.000000	0.047397	3.854964
Os10g0580600	22.000000	613.000000	1.238401	2.084479
Os10g0580700	232.000000	1025.000000	0.984985	16.528412
Os10g0580800	189.000000	1125.000000	0.926383	13.044134
Os10g0580750	135.000000	882.000000	1.072467	10.265447
Os10g0580900	1772.000000	1771.000000	0.613077	117.388796
Os10g0581000	94.000000	1085.000000	0.949530	6.562751
Os11g0100100	314.000000	2582.000000	0.361072	24.225699
Os11g0100150	32.000000	234.000000	1.259758	7.808064
Os11g0100151	16.000000	392.000000	1.332582	2.203112
Os11g0100200	74.000000	1001.000000	0.999397	5.320545
Os11g0100300	0.000000	2596.000000	0.357790	0.000000
Os11g0100600	1.000000	1201.000000	0.883555	0.067783
Os11g0100800	0.000000	1607.000000	0.681870	0.000000
Os11g0101200	34.000000	4655.000000	0.097090	5.411072
Os11g0102100	0.000000	736.000000	1.163906	0.000000
Os11g0102200	61.000000	3342.000000	0.220655	5.949838
Os11g0102301	0.000000	410.000000	1.329241	0.000000
Os11g0102500	0.000000	418.000000	1.327361	0.000000
Os11g0102600	10.000000	1255.000000	0.854077	0.671051
Os11g0102700	23.000000	972.000000	1.016973	1.673589
Os11g0102800	427.000000	4125.000000	0.134402	55.398276
Os11g0102900	59.000000	3114.000000	0.255567	5.332428
Os11g0103000	1.000000	1632.000000	0.670932	0.065690
Os11g0103050	0.000000	700.000000	1.186223	0.000000
Os11g0103100	101.000000	3012.000000	0.273000	8.834880
Os11g0103150	86.000000	2748.000000	0.324052	6.946457
Os11g0103400	0.000000	1929.000000	0.553130	0.000000
Os11g0103550	0.000000	661.000000	1.210013	0.000000
Os11g0103700	45.000000	2574.000000	0.362961	3.464499
Os11g0103800	50.000000	2618.000000	0.352693	3.894933
Os11g0104050	141.000000	652.000000	1.215423	12.797951
Os11g0104150	123.000000	3027.000000	0.270361	10.810492
Os11g0104240	1.000000	924.000000	1.046411	0.074391
Os11g0104220	5.000000	489.000000	1.302551	0.564629
Os11g0104260	0.000000	1648.000000	0.664018	0.000000
Os11g0104300	191.000000	3396.000000	0.213141	18.979958
Os11g0104400	5.000000	1658.000000	0.659731	0.328787
Os11g0104800	81.000000	1774.000000	0.611882	5.367350
Os11g0104833	69.000000	1674.000000	0.652926	4.540736
Os11g0104866	186.000000	1737.000000	0.626773	12.288515
Os11g0104900	546.000000	2100.000000	0.494701	37.803054
Os11g0104933	3.000000	384.000000	1.333631	0.421357
Os11g0105000	0.000000	621.000000	1.233758	0.000000
Os11g0104966	0.000000	910.000000	1.055069	0.000000
Os11g0105350	2.000000	929.000000	1.043326	0.148419
Os11g0105400	212.000000	1155.000000	0.909293	14.519325
Os11g0105750	74.000000	3157.000000	0.248568	6.782797
Os11g0105775	19.000000	1418.000000	0.770044	1.251579
Os11g0105800	43.000000	1115.000000	0.932131	2.975863
Os11g0105901	0.000000	446.000000	1.319149	0.000000
Os11g0106000	172.000000	2609.000000	0.354769	13.366115
Os11g0106100	102.000000	1160.000000	0.906468	6.977281
Os11g0106083	97.000000	1388.000000	0.784949	6.403790
Os11g0106200	89.000000	4704.000000	0.094264	14.436893
Os11g0106400	243.000000	3587.000000	0.188648	25.829752
Os11g0106550	218.000000	3050.000000	0.266366	19.300788
Os11g0106700	59.000000	1340.000000	0.809324	3.913101
Os11g0106800	0.000000	949.000000	1.031028	0.000000
Os11g0106900	2.000000	800.000000	1.123822	0.160007
Os11g0107000	0.000000	1787.000000	0.606732	0.000000
Os11g0107266	1.000000	1021.000000	0.987378	0.071349
Os11g0107400	20.000000	2086.000000	0.499247	1.381329
Os11g0107425	14.000000	1915.000000	0.558203	0.942028
Os11g0107450	65.000000	743.000000	1.159540	5.426692
Os11g0107500	249.000000	1384.000000	0.786956	16.444070
Os11g0107600	26.000000	986.000000	1.008467	1.880752
Os11g0107700	0.000000	2854.000000	0.302466	0.000000
Os11g0107775	0.000000	473.000000	1.309208	0.000000
Os11g0107850	0.000000	520.000000	1.288328	0.000000
Os11g0108650	0.000000	606.000000	1.242429	0.000000
Os11g0108700	0.000000	1335.000000	0.811901	0.000000
Os11g0108800	131.000000	2355.000000	0.418762	9.554546
Os11g0108932	408.000000	2535.000000	0.372316	31.093295
Os11g0108933	212.000000	1982.000000	0.534330	14.398573
Os11g0109000	2.000000	1701.000000	0.641593	0.131814
Os11g0109050	0.000000	595.000000	1.248688	0.000000
Os11g0109200	0.000000	567.000000	1.264177	0.000000
Os11g0109301	0.000000	583.000000	1.255410	0.000000
Os11g0109400	0.000000	2771.000000	0.319238	0.000000
