Gene	count	length	Bias	TPM_ModelBD
Os01g0551400	11.000000	723.000000	1.157310	1.195935
Os01g0551800	0.000000	1321.000000	0.834178	0.000000
Os01g0551900	226.000000	2551.000000	0.405919	19.854641
Os01g0552000	200.000000	2640.000000	0.385275	17.887878
Os01g0552050	132.000000	2480.000000	0.423195	11.441539
Os01g0552100	0.000000	285.000000	1.313891	0.000000
Os01g0552300	1769.000000	1363.000000	0.814244	145.004127
Os01g0552500	62.000000	1455.000000	0.772046	5.020981
Os01g0552850	55.000000	1517.000000	0.744735	4.428721
Os01g0553200	49.000000	978.000000	1.012163	4.503082
Os01g0553400	85.000000	1815.000000	0.625653	6.809450
Os01g0553600	341.000000	3256.000000	0.269080	35.407231
Os01g0553901	0.000000	4118.000000	0.164596	0.000000
Os01g0554150	0.000000	699.000000	1.171000	0.000000
Os01g0554400	0.000000	1391.000000	0.801188	0.000000
Os01g0555100	16.000000	931.000000	1.038424	1.505562
Os01g0555200	9.000000	2261.000000	0.481336	0.752309
Os01g0555300	221.000000	948.000000	1.028884	20.612020
Os01g0555600	4.000000	642.000000	1.203061	0.471130
Os01g0555800	24.000000	748.000000	1.142982	2.553719
Os01g0556001	0.000000	609.000000	1.221154	0.000000
Os01g0556400	1181.000000	1739.000000	0.654167	94.441968
Os01g0556201	897.000000	1240.000000	0.873806	75.311071
Os01g0556650	19.000000	1656.000000	0.686734	1.519876
Os01g0556700	4.000000	550.000000	1.252084	0.528405
Os01g0556800	9.000000	2100.000000	0.529156	0.736788
Os01g0557100	191.000000	1078.000000	0.957625	16.831479
Os01g0557200	0.000000	863.000000	1.076978	0.000000
Os01g0557400	17.000000	1678.000000	0.677954	1.359440
Os01g0557500	2868.000000	1961.000000	0.574232	231.695273
Os01g0557550	1160.000000	1042.000000	0.977032	103.653660
Os01g0558100	203.000000	975.000000	1.013828	18.682290
Os01g0558200	379.000000	2601.000000	0.394185	33.628032
Os01g0558300	552.000000	1185.000000	0.901594	47.001617
Os01g0558500	260.000000	2837.000000	0.343323	24.283686
Os01g0558600	1311.000000	916.000000	1.046877	124.369696
Os01g0558700	8.000000	661.000000	1.192466	0.923306
Os01g0558800	394.000000	1607.000000	0.706678	31.561803
Os01g0558825	0.000000	298.000000	1.317781	0.000000
Os01g0558850	339.000000	2047.000000	0.545913	27.596951
Os01g0558900	256.000000	722.000000	1.157882	27.857459
Os01g0559000	247.000000	2006.000000	0.559238	20.029622
Os01g0559100	529.000000	1914.000000	0.590316	42.592408
Os01g0559150	249.000000	1351.000000	0.819897	20.449747
Os01g0559200	115.000000	1262.000000	0.862889	9.606973
Os01g0559300	65.000000	802.000000	1.111943	6.630700
Os01g0559500	304.000000	2171.000000	0.507508	25.100033
Os01g0559525	204.000000	2387.000000	0.446963	17.394396
Os01g0559550	16.000000	715.000000	1.161882	1.752084
Os01g0559600	2607.000000	1935.000000	0.583076	210.202694
Os01g0559750	460.000000	610.000000	1.220613	56.202176
Os01g0559825	48.000000	432.000000	1.303404	7.754992
Os01g0559900	111.000000	614.000000	1.218442	13.497480
Os01g0560000	603.000000	1562.000000	0.725474	48.408051
Os01g0560200	186.000000	946.000000	1.030004	17.365446
Os01g0561500	4.000000	2764.000000	0.358291	0.367442
Os01g0561600	1.000000	1938.000000	0.582048	0.080647
Os01g0561800	13.000000	1191.000000	0.898528	1.105103
Os01g0561950	0.000000	808.000000	1.108495	0.000000
Os01g0562400	0.000000	2034.000000	0.550104	0.000000
Os01g0562525	0.000000	137.000000	1.046356	0.000000
Os01g0562600	2.000000	1421.000000	0.787407	0.162607
Os01g0563000	35.000000	2517.000000	0.414100	3.054796
Os01g0563700	4.000000	4792.000000	0.113556	0.668708
Os01g0563500	15.000000	1004.000000	0.997798	1.362128
Os01g0564300	3.000000	1590.000000	0.713724	0.240490
Os01g0564400	0.000000	3341.000000	0.256183	0.000000
Os01g0564532	0.000000	1580.000000	0.717900	0.000000
Os01g0564600	0.000000	1194.000000	0.896999	0.000000
Os01g0564950	0.000000	1212.000000	0.887864	0.000000
Os01g0565600	266.000000	1007.000000	0.996149	24.122988
Os01g0565800	0.000000	552.000000	1.251075	0.000000
Os01g0565900	705.000000	1905.000000	0.593446	56.730409
Os01g0566000	4.000000	1483.000000	0.759600	0.323025
Os01g0566100	653.000000	3139.000000	0.287954	65.720612
Os01g0566200	5.000000	755.000000	1.138963	0.528952
Os01g0566500	0.000000	1787.000000	0.636015	0.000000
Os01g0566701	1.000000	323.000000	1.321656	0.213099
Os01g0566800	4.000000	1401.000000	0.796571	0.326062
Os01g0566900	892.000000	1244.000000	0.871813	74.821154
Os01g0567200	0.000000	1218.000000	0.884836	0.000000
Os01g0567400	33.000000	464.000000	1.291523	5.009527
Os01g0567500	0.000000	1701.000000	0.668889	0.000000
Os01g0567533	0.000000	1441.000000	0.778338	0.000000
Os01g0567600	1.000000	1539.000000	0.735260	0.080394
Os01g0568800	0.000000	1608.000000	0.706266	0.000000
Os01g0568950	0.000000	690.000000	1.176112	0.000000
Os01g0569200	0.000000	1551.000000	0.730139	0.000000
Os01g0569800	0.000000	3190.000000	0.279562	0.000000
Os01g0568400	0.000000	684.000000	1.179511	0.000000
Os01g0569450	0.000000	238.000000	1.284993	0.000000
Os01g0570500	1594.000000	3447.000000	0.241005	174.551956
Os01g0570601	0.000000	942.000000	1.032246	0.000000
Os01g0570700	361.000000	1096.000000	0.948023	31.606824
Os01g0570800	1896.000000	2166.000000	0.509003	156.445426
Os01g0571000	98.000000	2085.000000	0.533846	8.009533
Os01g0571100	381.000000	889.000000	1.062170	36.705589
Os01g0571133	345.000000	2117.000000	0.523890	28.298362
Os01g0571166	112.000000	1369.000000	0.811431	9.172044
Os01g0571200	92.000000	637.000000	1.205829	10.895961
Os01g0571300	20.000000	1527.000000	0.740414	1.609234
Os01g0571500	0.000000	835.000000	1.092998	0.000000
Os01g0571700	1098.000000	2584.000000	0.398135	97.091730
Os01g0571766	9.000000	344.000000	1.321921	1.800453
Os01g0571800	1.000000	378.000000	1.317902	0.182612
Os01g0572100	84.000000	2080.000000	0.535418	6.861605
Os01g0572200	53.000000	1621.000000	0.700924	4.243505
Os01g0572300	124.000000	2615.000000	0.390963	11.033616
Os01g0572700	114.000000	1726.000000	0.659168	9.115303
Os01g0572966	0.000000	861.000000	1.078120	0.000000
Os01g0574400	228.000000	2662.000000	0.380339	20.486075
Os01g0574451	135.000000	1286.000000	0.851110	11.220443
Os01g0574500	2141.000000	2892.000000	0.332472	202.565711
Os01g0574550	1263.000000	1748.000000	0.650725	101.010642
Os01g0574600	367.000000	1254.000000	0.866846	30.713535
Os01g0574800	50.000000	1026.000000	0.985741	4.497413
Os01g0575000	2529.000000	3026.000000	0.307498	247.252747
Os01g0575200	176.000000	1990.000000	0.564524	14.252143
Os01g0575400	0.000000	1095.000000	0.948555	0.000000
Os01g0575500	1239.000000	3971.000000	0.178780	158.765451
Os01g0575701	0.000000	156.000000	1.125280	0.000000
Os01g0575801	1.000000	508.000000	1.272438	0.140735
Os01g0575901	0.000000	6262.000000	0.053691	0.000000
Os01g0576000	0.000000	715.000000	1.161882	0.000000
Os01g0576050	0.000000	718.000000	1.160168	0.000000
Os01g0576100	2.000000	945.000000	1.030564	0.186821
Os01g0577300	3.000000	368.000000	1.319576	0.562007
Os01g0577450	3.000000	1619.000000	0.701744	0.240214
Os01g0577600	4.000000	1944.000000	0.579999	0.322730
Os01g0578000	92.000000	1498.000000	0.753009	7.419573
Os01g0578200	0.000000	711.000000	1.164165	0.000000
Os01g0578500	0.000000	1431.000000	0.782861	0.000000
Os01g0578700	0.000000	1103.000000	0.944308	0.000000
Os01g0578800	1.000000	1409.000000	0.792894	0.081429
Os01g0579000	0.000000	566.000000	1.243922	0.000000
Os01g0579600	193.000000	2945.000000	0.322352	18.494594
Os01g0579800	38.000000	701.000000	1.169863	4.215350
Os01g0579900	157.000000	1318.000000	0.835618	12.968196
Os01g0580000	254.000000	2350.000000	0.456791	21.525399
Os01g0580100	121.000000	4086.000000	0.167577	16.075937
Os01g0580150	15.000000	789.000000	1.119417	1.544989
Os01g0580200	168.000000	3185.000000	0.280373	17.114571
Os01g0580300	30.000000	1556.000000	0.728015	2.409209
Os01g0580400	0.000000	1725.000000	0.659554	0.000000
Os01g0580500	1.000000	1183.000000	0.902618	0.085195
Os01g0580800	130.000000	2527.000000	0.411677	11.368021
Os01g0581300	968.000000	1861.000000	0.608984	77.700919
Os01g0581400	123.000000	2820.000000	0.346750	11.443075
Os01g0581800	7.000000	1658.000000	0.685931	0.559933
Os01g0581900	72.000000	2827.000000	0.345334	6.709187
Os01g0582400	328.000000	1944.000000	0.579999	26.463860
Os01g0582600	2782.000000	2147.000000	0.514724	229.009435
Os01g0583100	478.000000	1563.000000	0.725051	38.371022
Os01g0583200	86.000000	1271.000000	0.858456	7.170309
Os01g0583300	17.000000	1784.000000	0.637135	1.360585
Os01g0583525	0.000000	572.000000	1.240813	0.000000
Os01g0583600	0.000000	1226.000000	0.880812	0.000000
Os01g0583700	0.000000	3311.000000	0.260659	0.000000
Os01g0583900	0.000000	2913.000000	0.328424	0.000000
Os01g0584032	8.000000	806.000000	1.109644	0.813718
Os01g0584100	14.000000	842.000000	1.088987	1.388981
Os01g0584250	178.000000	2834.000000	0.343925	16.613440
Os01g0584200	142.000000	2584.000000	0.398135	12.556490
Os01g0584300	60.000000	807.000000	1.109070	6.098484
Os01g0584800	39.000000	519.000000	1.267279	5.394214
Os01g0584900	13.000000	1091.000000	0.950683	1.140213
Os01g0585100	46.000000	1386.000000	0.803506	3.757582
Os01g0585200	18.000000	790.000000	1.118842	1.852591
Os01g0585300	330.000000	754.000000	1.139537	34.939538
Os01g0585400	7.000000	660.000000	1.193027	0.808736
Os01g0585600	457.000000	3189.000000	0.279724	46.605236
Os01g0585650	355.000000	2250.000000	0.484461	29.627178
Os01g0585700	945.000000	1824.000000	0.622357	75.730452
Os01g0586000	0.000000	285.000000	1.313891	0.000000
Os01g0586450	0.000000	1021.000000	0.988473	0.000000
Os01g0586600	230.000000	2512.000000	0.415318	20.055374
Os01g0586800	2.000000	707.000000	1.166446	0.220622
Os01g0586801	0.000000	255.000000	1.298607	0.000000
Os01g0586900	0.000000	412.000000	1.309712	0.000000
Os01g0587000	961.000000	1555.000000	0.728439	77.179628
Os01g0587150	41.000000	2104.000000	0.527912	3.357992
Os01g0587300	76.000000	3243.000000	0.271111	7.863607
Os01g0587400	47.000000	2923.000000	0.326514	4.479926
Os01g0587500	3.000000	666.000000	1.189661	0.344451
Os01g0587900	0.000000	489.000000	1.281010	0.000000
Os01g0588000	1.000000	1068.000000	0.962989	0.088453
Os01g0588100	0.000000	959.000000	1.022736	0.000000
Os01g0588200	54.000000	1215.000000	0.886349	4.561583
Os01g0588300	27.000000	884.000000	1.065012	2.608915
Os01g0588400	6.000000	1175.000000	0.906722	0.512321
Os01g0588500	216.000000	2498.000000	0.418746	18.785124
Os01g0588550	112.000000	1531.000000	0.738692	9.009116
Os01g0588600	0.000000	970.000000	1.016607	0.000000
Os01g0588700	259.000000	1611.000000	0.705030	20.744354
Os01g0588800	426.000000	2145.000000	0.515330	35.059004
Os01g0588900	6083.000000	1697.000000	0.670457	486.371377
Os01g0589000	274.000000	1823.000000	0.622722	21.956979
Os01g0589100	70.000000	526.000000	1.263928	9.578403
Os01g0589200	20.000000	1011.000000	0.993952	1.810575
Os01g0589300	525.000000	1734.000000	0.656086	41.980985
Os01g0589400	9.000000	1452.000000	0.773390	0.729088
Os01g0589500	604.000000	1092.000000	0.950151	52.957181
Os01g0589700	50.000000	1321.000000	0.834178	4.127732
Os01g0589800	236.000000	304.000000	1.319115	53.537600
Os01g0589900	20.000000	3243.000000	0.271111	2.069370
Os01g0590100	0.000000	756.000000	1.138388	0.000000
Os01g0590200	1517.000000	1661.000000	0.684729	121.339025
Os01g0590300	9.000000	749.000000	1.142408	0.956847
Os01g0590700	66.000000	2760.000000	0.359131	6.057390
Os01g0590800	0.000000	702.000000	1.169294	0.000000
Os01g0590900	212.000000	1568.000000	0.722941	17.013358
Os01g0591000	286.000000	1854.000000	0.611492	22.949242
Os01g0591250	120.000000	702.000000	1.169294	13.299140
Os01g0591500	0.000000	498.000000	1.277007	0.000000
Os01g0591300	244.000000	2991.000000	0.313827	23.647548
Os01g0592500	1.000000	684.000000	1.179511	0.112757
Os01g0592900	60.000000	3793.000000	0.197739	7.277462
Os01g0593000	182.000000	870.000000	1.072985	17.736246
Os01g0593100	0.000000	671.000000	1.186849	0.000000
Os01g0593200	121.000000	1319.000000	0.835138	9.992762
Os01g0593500	75.000000	1151.000000	0.919121	6.449354
Os01g0593600	88.000000	1395.000000	0.799339	7.179278
Os01g0593650	56.000000	748.000000	1.142982	5.958678
Os01g0593700	0.000000	2346.000000	0.457867	0.000000
Os01g0593900	0.000000	2061.000000	0.541436	0.000000
Os01g0594300	2.000000	2099.000000	0.529467	0.163712
Os01g0594500	0.000000	926.000000	1.041238	0.000000
Os01g0594650	0.000000	324.000000	1.321725	0.000000
Os01g0594600	0.000000	2498.000000	0.418746	0.000000
Os01g0594800	0.000000	1283.000000	0.852575	0.000000
Os01g0594900	0.000000	1014.000000	0.992306	0.000000
Os01g0595001	0.000000	716.000000	1.161311	0.000000
Os01g0595100	391.000000	2959.000000	0.319732	37.596585
Os01g0595201	0.000000	401.000000	1.312743	0.000000
Os01g0595300	51.000000	1716.000000	0.663040	4.077709
Os01g0595400	390.000000	886.000000	1.063875	37.639457
Os01g0595600	130.000000	1133.000000	0.928506	11.241693
Os01g0595725	2.000000	1117.000000	0.936909	0.173853
Os01g0595800	0.000000	399.000000	1.313258	0.000000
Os01g0595850	0.000000	248.000000	1.293503	0.000000
Os01g0595900	0.000000	2700.000000	0.371967	0.000000
Os01g0596001	0.000000	1608.000000	0.706266	0.000000
Os01g0596100	1.000000	1766.000000	0.643896	0.080001
Os01g0596201	0.000000	1618.000000	0.702154	0.000000
Os01g0596300	0.000000	1685.000000	0.675182	0.000000
Os01g0596425	0.000000	1659.000000	0.685530	0.000000
Os01g0596500	0.000000	657.000000	1.194706	0.000000
Os01g0596600	0.000000	1188.000000	0.900060	0.000000
Os01g0596700	0.000000	1894.000000	0.597294	0.000000
Os01g0597400	0.000000	1332.000000	0.828917	0.000000
Os01g0597600	2320.000000	1515.000000	0.745602	186.840601
Os01g0597701	0.000000	625.000000	1.212437	0.000000
Os01g0597800	7.000000	1962.000000	0.573895	0.565549
Os01g0598000	3.000000	949.000000	1.028324	0.279658
Os01g0598200	1.000000	1126.000000	0.932175	0.086670
Os01g0598400	46.000000	1900.000000	0.595192	3.700413
Os01g0598600	26.000000	1758.000000	0.646923	2.079722
Os01g0598900	98.000000	978.000000	1.012163	9.006164
Os01g0599550	0.000000	2556.000000	0.404729	0.000000
Os01g0599900	0.000000	1896.000000	0.596592	0.000000
Os01g0600000	310.000000	703.000000	1.168724	34.323951
Os01g0600200	401.000000	2214.000000	0.494830	33.297674
Os01g0600300	332.000000	2162.000000	0.510202	27.380624
Os01g0600400	105.000000	1768.000000	0.643141	8.400474
Os01g0600500	140.000000	1456.000000	0.771598	11.336485
Os01g0600900	15533.000000	1179.000000	0.904668	1324.815706
Os01g0601000	2.000000	1730.000000	0.657625	0.159922
Os01g0601200	0.000000	1143.000000	0.923283	0.000000
Os01g0601625	7.000000	3396.000000	0.248186	0.755538
Os01g0601651	2.000000	1963.000000	0.573557	0.161598
Os01g0601675	10.000000	3225.000000	0.273951	1.029675
Os01g0601687	0.000000	60.000000	0.986840	0.000000
Os01g0601700	0.000000	3071.000000	0.299554	0.000000
Os01g0602075	73.000000	912.000000	1.049137	6.940632
Os01g0602200	49.000000	810.000000	1.107346	4.969707
Os01g0602400	1329.000000	1813.000000	0.626387	106.460188
Os01g0602433	1281.000000	1660.000000	0.685129	102.464076
Os01g0602466	9.000000	1681.000000	0.676765	0.719681
Os01g0602500	3.000000	1208.000000	0.889888	0.253876
Os01g0602600	1.000000	1009.000000	0.995050	0.090608
Os01g0602800	396.000000	2864.000000	0.337951	37.219567
Os01g0603000	417.000000	1555.000000	0.728439	33.490016
Os01g0603100	28.000000	2964.000000	0.318802	2.695640
Os01g0603200	20.000000	2680.000000	0.376349	1.803877
Os01g0603300	201.000000	1489.000000	0.756958	16.223064
Os01g0603500	39.000000	1401.000000	0.796571	3.179107
Os01g0603700	14.000000	3481.000000	0.236339	1.548072
Os01g0603800	23.000000	3282.000000	0.265064	2.405145
Os01g0604000	12.000000	1388.000000	0.802578	0.979958
Os01g0604100	45.000000	2856.000000	0.339534	4.221576
Os01g0604150	39.000000	1788.000000	0.635642	3.121673
Os01g0604500	112.000000	1074.000000	0.959768	9.884407
Os01g0604550	5.000000	576.000000	1.238727	0.637492
Os01g0604600	8.000000	1417.000000	0.789232	0.650756
Os01g0604700	512.000000	3010.000000	0.310374	49.856354
Os01g0604900	0.000000	738.000000	1.148720	0.000000
Os01g0605000	110.000000	1680.000000	0.677161	8.796192
Os01g0605100	118.000000	1665.000000	0.683129	9.437745
Os01g0605300	2.000000	2029.000000	0.551724	0.162528
Os01g0605400	0.000000	1914.000000	0.590316	0.000000
Os01g0605500	1.000000	2553.000000	0.405443	0.087887
Os01g0605650	178.000000	2701.000000	0.371749	16.126818
Os01g0605700	19.000000	991.000000	1.004965	1.735529
Os01g0606000	47.000000	1085.000000	0.953882	4.131201
Os01g0606050	22.000000	532.000000	1.261016	2.983275
Os01g0606133	263.000000	1372.000000	0.810027	21.528066
Os01g0606166	238.000000	1325.000000	0.832261	19.633801
Os01g0606200	0.000000	288.000000	1.314918	0.000000
Os01g0606400	0.000000	2378.000000	0.449334	0.000000
Os01g0606900	574.000000	1214.000000	0.886854	48.500253
Os01g0607000	1.000000	707.000000	1.166446	0.110311
Os01g0607100	2.000000	980.000000	1.011054	0.183625
Os01g0607200	149.000000	2490.000000	0.420717	12.938964
Os01g0607250	67.000000	1581.000000	0.717481	5.373229
Os01g0607300	111.000000	1252.000000	0.867837	9.293589
Os01g0607400	2765.000000	3158.000000	0.284797	279.672719
Os01g0607600	9.000000	2349.000000	0.457060	0.762587
Os01g0607800	353.000000	1717.000000	0.662652	28.224230
Os01g0607900	17.000000	2525.000000	0.412160	1.486019
Os01g0608000	2613.000000	1706.000000	0.666934	208.920303
Os01g0608101	3097.000000	1838.000000	0.617264	248.329390
Os01g0608300	0.000000	1398.000000	0.797954	0.000000
Os01g0608200	1.000000	1115.000000	0.937963	0.086985
Os01g0608400	87.000000	1546.000000	0.732269	6.991049
Os01g0608900	13.000000	2477.000000	0.423942	1.126197
Os01g0609000	4.000000	4505.000000	0.132776	0.608342
Os01g0609200	28.000000	4395.000000	0.141075	4.108213
Os01g0609300	845.000000	4224.000000	0.155125	117.314784
Os01g0609501	45.000000	714.000000	1.162453	4.932214
Os01g0609700	0.000000	1680.000000	0.677161	0.000000
Os01g0609900	161.000000	4828.000000	0.111372	27.238679
Os01g0610050	4.000000	567.000000	1.243405	0.516140
Os01g0610100	502.000000	1029.000000	0.984104	45.097266
Os01g0610300	241.000000	2162.000000	0.510202	19.875694
Os01g0610400	92.000000	877.000000	1.068996	8.927201
Os01g0610500	195.000000	1250.000000	0.868830	16.334019
Os01g0610600	741.000000	4030.000000	0.172934	96.724074
Os01g0610700	112.000000	1462.000000	0.768917	9.063461
Os01g0610800	1.000000	551.000000	1.251580	0.131915
Os01g0611000	2.000000	1687.000000	0.674393	0.159921
Os01g0611100	203.000000	949.000000	1.028324	18.923558
Os01g0611050	55.000000	667.000000	1.189099	6.308438
Os01g0611300	0.000000	1113.000000	0.939018	0.000000
Os01g0611900	76.000000	3410.000000	0.246192	8.235460
Os01g0611950	1.000000	547.000000	1.253592	0.132666
Os01g0612000	164.000000	1738.000000	0.654550	13.114578
Os01g0612200	221.000000	943.000000	1.031685	20.665048
Os01g0612350	0.000000	5613.000000	0.073837	0.000000
Os01g0612425	4.000000	866.000000	1.075266	0.390777
Os01g0612500	109.000000	1200.000000	0.893946	9.243516
Os01g0612600	1187.000000	2396.000000	0.444605	101.366129
Os01g0612700	64.000000	2968.000000	0.318060	6.167516
Os01g0612750	27.000000	540.000000	1.257082	3.618341
Os01g0612800	88.000000	604.000000	1.223854	10.829765
Os01g0612900	856.000000	1593.000000	0.712476	68.610526
Os01g0613100	0.000000	1797.000000	0.632295	0.000000
Os01g0613300	125.000000	754.000000	1.139537	13.234674
Os01g0613400	4.000000	263.000000	1.303665	1.061308
Os01g0613500	6.000000	1402.000000	0.796110	0.489027
Os01g0613800	0.000000	1383.000000	0.804900	0.000000
Os01g0613900	179.000000	2728.000000	0.365919	16.312742
Os01g0614300	81.000000	1509.000000	0.748209	6.526437
Os01g0614400	179.000000	959.000000	1.022736	16.602524
Os01g0614500	300.000000	1824.000000	0.622357	24.041413
