Gene	count	length	Bias	TPM_ModelBD
Os12g0609900	2.000000	1263.000000	0.852406	0.234265
Os12g0610100	0.000000	823.000000	1.111302	0.000000
Os12g0610200	219.000000	2080.000000	0.515833	25.739480
Os12g0610250	63.000000	1296.000000	0.835379	7.338036
Os12g0610300	2.000000	655.000000	1.224686	0.314407
Os12g0610500	67.000000	2208.000000	0.476790	8.025582
Os12g0610600	138.000000	1483.000000	0.744874	15.753709
Os12g0610800	0.000000	1103.000000	0.939646	0.000000
Os12g0610950	49.000000	2654.000000	0.362770	6.417885
Os12g0611000	94.000000	1180.000000	0.896681	11.203035
Os12g0611100	127.000000	2764.000000	0.339224	17.080752
Os12g0611150	19.000000	433.000000	1.377254	4.017720
Os12g0611200	850.000000	2463.000000	0.407728	106.736342
Os12g0611250	103.000000	508.000000	1.326756	19.271274
Os12g0611300	6.000000	1569.000000	0.706518	0.682548
Os12g0611500	0.000000	829.000000	1.107379	0.000000
Os12g0611700	101.000000	663.000000	1.219159	15.757065
Os12g0611900	5.000000	2005.000000	0.540198	0.582145
Os12g0612100	950.000000	1792.000000	0.615899	108.543552
Os12g0612300	244.000000	2382.000000	0.428482	30.146947
Os12g0612400	486.000000	3064.000000	0.282709	70.751506
Os12g0612500	82.000000	1676.000000	0.661498	9.326949
Os12g0612625	0.000000	444.000000	1.370032	0.000000
Os12g0612700	67.000000	3137.000000	0.270498	9.956886
Os12g0612850	23.000000	2581.000000	0.379319	2.962532
Os12g0613000	121.000000	1311.000000	0.827747	14.060899
Os12g0613100	2.000000	1848.000000	0.595022	0.229363
Os12g0613150	5.000000	1782.000000	0.619703	0.570961
Os12g0613200	338.000000	4927.000000	0.094986	91.076129
Os12g0613250	0.000000	2017.000000	0.536223	0.000000
Os12g0613300	249.000000	1827.000000	0.602766	28.512790
Os12g0613500	252.000000	1603.000000	0.691894	28.652031
Os12g0613600	0.000000	1452.000000	0.759193	0.000000
Os12g0613700	94.000000	3887.000000	0.172805	17.647575
Os12g0613850	21.000000	996.000000	1.002410	2.652420
Os12g0614000	120.000000	2821.000000	0.327649	16.371824
Os12g0614050	32.000000	671.000000	1.213642	4.955241
Os12g0614100	0.000000	1374.000000	0.796411	0.000000
Os12g0614200	0.000000	1197.000000	0.887442	0.000000
Os12g0614201	0.000000	1363.000000	0.801800	0.000000
Os12g0614500	0.000000	1200.000000	0.885821	0.000000
Os12g0614600	0.000000	1760.000000	0.628156	0.000000
Os12g0614800	3.000000	1254.000000	0.857106	0.351979
Os12g0614851	2.000000	1125.000000	0.927183	0.241791
Os12g0614900	108.000000	4161.000000	0.147157	22.242020
Os12g0615000	74.000000	2352.000000	0.436440	9.090704
Os12g0615100	61.000000	2957.000000	0.301653	8.623802
Os12g0615150	23.000000	1255.000000	0.856582	2.698006
Os12g0615200	17.000000	2969.000000	0.299464	2.411135
Os12g0615300	43.000000	2994.000000	0.294957	6.140239
Os12g0615400	2423.000000	1366.000000	0.800327	279.488188
Os12g0615500	87.000000	2440.000000	0.413514	10.873442
Os12g0615600	26.000000	2465.000000	0.407228	3.266227
Os12g0615700	33.000000	1848.000000	0.595022	3.784488
Os12g0615800	181.000000	2777.000000	0.336548	24.422171
Os12g0615900	59.000000	1009.000000	0.994595	7.413832
Os12g0616000	0.000000	2258.000000	0.462366	0.000000
Os12g0616150	0.000000	424.000000	1.383097	0.000000
Os12g0616200	192.000000	1010.000000	0.993996	24.117006
Os12g0616400	44.000000	1448.000000	0.761060	5.034926
Os12g0616500	9.000000	1923.000000	0.568167	1.038760
Os12g0616600	61.000000	1317.000000	0.824713	7.082220
Os12g0616800	19.000000	1414.000000	0.777110	2.180467
Os12g0616900	148.000000	1415.000000	0.776633	16.983107
Os12g0617000	1.000000	1290.000000	0.838451	0.116590
Os12g0617100	83.000000	2209.000000	0.476497	9.943747
Os12g0617175	45.000000	1827.000000	0.602766	5.152914
Os12g0617250	30.000000	1346.000000	0.810196	3.469080
Os12g0617400	32.000000	1475.000000	0.748544	3.654841
Os12g0617800	1844.000000	2989.000000	0.295853	262.958243
Os12g0617900	1006.000000	4073.000000	0.154918	201.053210
Os12g0618000	0.000000	1560.000000	0.710439	0.000000
Os12g0618300	182.000000	2291.000000	0.453090	22.110037
Os12g0618333	46.000000	587.000000	1.271928	7.769356
Os12g0618366	9.000000	358.000000	1.423365	2.227261
Os12g0618400	400.000000	2052.000000	0.524796	46.840311
Os12g0618600	5.000000	1639.000000	0.676735	0.568460
Os12g0618800	85.000000	2121.000000	0.502986	10.047317
Os12g0619000	47.000000	1845.000000	0.596122	5.388829
Os12g0619100	0.000000	1355.000000	0.805740	0.000000
Os12g0619700	0.000000	1149.000000	0.913758	0.000000
Os12g0620000	99.000000	3150.000000	0.268382	14.767225
Os12g0620100	0.000000	462.000000	1.358049	0.000000
Os12g0620400	5316.000000	1621.000000	0.684273	604.366517
Os12g0620600	42.000000	2871.000000	0.317832	5.804253
Os12g0620733	56.000000	2804.000000	0.331058	7.607359
Os12g0620866	0.000000	135.000000	1.409243	0.000000
Os12g0621000	148.000000	2756.000000	0.340882	19.865810
Os12g0621025	103.000000	2542.000000	0.388477	13.153002
Os12g0621050	0.000000	606.000000	1.258696	0.000000
Os12g0621100	39.000000	1549.000000	0.715261	4.438910
Os12g0621300	0.000000	3333.000000	0.240361	0.000000
Os12g0621400	1.000000	925.000000	1.046017	0.130331
Os12g0621500	1.000000	3649.000000	0.198970	0.173687
Os12g0621600	0.000000	693.000000	1.198523	0.000000
Os12g0621700	12.000000	2594.000000	0.376316	1.550195
Os12g0621766	4.000000	515.000000	1.321934	0.740919
Os12g0621832	0.000000	829.000000	1.107379	0.000000
Os12g0621900	86.000000	2390.000000	0.426385	10.642080
Os12g0622200	16.000000	461.000000	1.358720	3.221196
Os12g0622500	4.000000	1968.000000	0.552642	0.463787
Os12g0622850	13.000000	981.000000	1.011494	1.652110
Os12g0622900	0.000000	1642.000000	0.675487	0.000000
Os12g0623400	0.000000	1299.000000	0.833847	0.000000
Os12g0623500	2299.000000	2515.000000	0.394949	291.869031
Os12g0623600	156.000000	1471.000000	0.750386	17.821953
Os12g0623800	49.000000	971.000000	1.017588	6.253639
Os12g0623900	2255.000000	2689.000000	0.355101	297.805229
Os12g0623950	629.000000	1380.000000	0.793487	72.436875
Os12g0624000	1699.000000	2844.000000	0.323095	233.164077
Os12g0624050	468.000000	1384.000000	0.791543	53.872002
Os12g0624100	0.000000	1494.000000	0.739857	0.000000
Os12g0624200	1.000000	1380.000000	0.793487	0.115162
Os12g0624300	2.000000	1705.000000	0.649793	0.227645
Os12g0624400	0.000000	1220.000000	0.875082	0.000000
Os12g0624700	0.000000	1095.000000	0.944215	0.000000
Os12g0624800	27.000000	2035.000000	0.530315	3.154956
Os12g0624900	86.000000	1450.000000	0.760126	9.839493
Os12g0625000	1691.000000	1280.000000	0.843594	197.482289
Os12g0625102	295.000000	421.000000	1.385030	63.798236
Os12g0625200	9.000000	2641.000000	0.365662	1.175229
Os12g0626000	3.000000	1180.000000	0.896681	0.357544
Os12g0626100	90.000000	1196.000000	0.887983	10.686479
Os12g0626150	1.000000	462.000000	1.358049	0.200988
Os12g0626200	0.000000	674.000000	1.211576	0.000000
Os12g0626300	170.000000	3284.000000	0.247550	26.370014
Os12g0626400	496.000000	1499.000000	0.737587	56.571088
Os12g0626450	183.000000	894.000000	1.065536	24.225531
Os12g0626500	0.000000	725.000000	1.176693	0.000000
Os12g0628100	87.000000	698.000000	1.195099	13.151882
Os12g0628300	1.000000	1204.000000	0.883663	0.118526
Os12g0628400	0.000000	1438.000000	0.765747	0.000000
Os12g0628500	604.000000	1787.000000	0.617798	68.991188
Os12g0628600	0.000000	765.000000	1.149716	0.000000
Os12g0629300	3.000000	525.000000	1.315028	0.547968
Os12g0629600	11.000000	533.000000	1.309489	1.987430
Os12g0629700	100.000000	795.000000	1.129737	14.040525
Os12g0630100	18.000000	692.000000	1.199209	2.735267
Os12g0630200	6.000000	897.000000	1.063635	0.793039
Os12g0630500	19.000000	962.000000	1.023099	2.434382
Os12g0630600	2.000000	781.000000	1.139033	0.283512
Os12g0630700	216.000000	1430.000000	0.769517	24.752984
Os12g0630750	3.000000	1512.000000	0.731718	0.341943
Os12g0630800	0.000000	1140.000000	0.918771	0.000000
Os12g0631025	0.000000	75.000000	1.156291	0.000000
Os12g0631100	150.000000	1101.000000	0.940786	18.261691
Os12g0631150	102.000000	1281.000000	0.843078	11.909982
Os12g0631200	266.000000	2739.000000	0.344433	35.555969
Os12g0631600	235.000000	1956.000000	0.556740	27.212893
Os12g0631800	133.000000	2537.000000	0.389667	16.965462
Os12g0632000	6560.000000	815.000000	1.116548	909.069144
Os12g0632100	1.000000	910.000000	1.055426	0.131298
Os12g0632401	0.000000	2553.000000	0.385871	0.000000
Os12g0632600	0.000000	1059.000000	0.965024	0.000000
Os12g0632700	262.000000	1466.000000	0.752694	29.941732
Os12g0632800	36.000000	2592.000000	0.376777	4.648487
Os12g0632850	0.000000	2621.000000	0.370157	0.000000
Os12g0632900	77.000000	3539.000000	0.212453	12.914420
Os12g0633000	15.000000	2120.000000	0.503296	1.772802
Os12g0633200	15.000000	699.000000	1.194415	2.265619
Os12g0633301	6.000000	719.000000	1.180770	0.891220
Os12g0633400	0.000000	1594.000000	0.695736	0.000000
Os12g0633501	0.000000	327.000000	1.439924	0.000000
Os12g0633600	78.000000	3053.000000	0.284598	11.320446
Os12g0633650	52.000000	2359.000000	0.434570	6.396518
Os12g0633700	4.000000	1523.000000	0.726787	0.455702
Os12g0633800	0.000000	909.000000	1.056055	0.000000
Os12g0634000	10.000000	894.000000	1.065536	1.323800
Os12g0634400	0.000000	1022.000000	0.986831	0.000000
Os12g0634500	0.000000	530.000000	1.311567	0.000000
Os12g0634600	41.000000	612.000000	1.254521	6.734146
Os12g0634700	41.000000	624.000000	1.246177	6.648865
Os12g0634800	28.000000	1168.000000	0.903257	3.346818
Os12g0634900	0.000000	1889.000000	0.580187	0.000000
Os12g0635400	59.000000	815.000000	1.116548	8.176079
Os12g0635500	31.000000	1569.000000	0.706518	3.526498
Os12g0635700	1.000000	1164.000000	0.905458	0.119648
Os12g0636000	105.000000	1091.000000	0.946507	12.822380
Os12g0636100	3.000000	1720.000000	0.643819	0.341631
Os12g0636200	901.000000	3028.000000	0.288941	129.863791
Os12g0636300	295.000000	979.000000	1.012710	37.521665
Os12g0636400	0.000000	1215.000000	0.877756	0.000000
Os12g0636700	1.000000	837.000000	1.102164	0.136696
Os12g0636800	203.000000	827.000000	1.108686	27.919656
Os12g0636900	0.000000	623.000000	1.246872	0.000000
Os12g0637000	0.000000	1389.000000	0.789120	0.000000
Os12g0637100	58.000000	1852.000000	0.593558	6.653528
Os12g0637200	9.000000	1300.000000	0.833337	1.047626
Os12g0637300	0.000000	2148.000000	0.494704	0.000000
Os12g0637400	0.000000	834.000000	1.104118	0.000000
Os12g0637500	95.000000	2025.000000	0.533589	11.087147
Os12g0637700	111.000000	2733.000000	0.345696	14.815536
Os12g0637800	1.000000	1854.000000	0.592827	0.114733
Os12g0637900	0.000000	731.000000	1.172623	0.000000
Os12g0638100	3.000000	2186.000000	0.483281	0.358096
Os12g0638200	151.000000	2246.000000	0.465787	18.201530
Os12g0638300	420.000000	1986.000000	0.546552	48.793986
Os12g0638400	48.000000	2210.000000	0.476204	5.751532
Os12g0638600	187.000000	2288.000000	0.453926	22.705380
Os12g0638700	1376.000000	3347.000000	0.238348	217.510205
Os12g0638750	376.000000	2258.000000	0.462366	45.415684
Os12g0638800	64.000000	1599.000000	0.693599	7.276979
Os12g0638900	392.000000	3168.000000	0.265481	58.775473
Os12g0639000	15.000000	592.000000	1.268445	2.518986
Os12g0639100	155.000000	2297.000000	0.451424	18.850104
Os12g0639150	22.000000	451.000000	1.365394	4.505221
Os12g0639200	0.000000	1913.000000	0.571676	0.000000
Os12g0639400	0.000000	1500.000000	0.737134	0.000000
Os12g0639500	0.000000	1407.000000	0.780455	0.000000
Os12g0639600	27.000000	2983.000000	0.296932	3.843987
Os12g0639650	3.000000	443.000000	1.370691	0.623025
Os12g0639700	42.000000	1578.000000	0.702617	4.776957
Os12g0639800	14.000000	1176.000000	0.898868	1.670139
Os12g0640000	0.000000	372.000000	1.415299	0.000000
Os12g0640200	0.000000	1647.000000	0.673411	0.000000
Os12g0640500	0.000000	995.000000	1.003014	0.000000
Os12g0640550	0.000000	1172.000000	0.901060	0.000000
Os12g0640600	1705.000000	2011.000000	0.538206	198.651333
Os12g0640700	3.000000	1707.000000	0.648993	0.341488
Os12g0640800	251.000000	961.000000	1.023713	32.173629
Os12g0640900	72.000000	2317.000000	0.445916	8.787829
Os12g0640951	44.000000	1713.000000	0.646600	5.009422
Os12g0640950	1.000000	384.000000	1.408151	0.233210
Os12g0641100	344.000000	6333.000000	0.045197	151.553054
Os12g0641200	87.000000	1394.000000	0.786704	10.003990
Os12g0641300	74.000000	1151.000000	0.912647	8.883443
Os12g0641400	488.000000	2024.000000	0.533917	56.946003
Os12g0641500	1138.000000	5444.000000	0.071523	368.556505
Os12g0641600	157.000000	1317.000000	0.824713	18.228009
Os02g0100050	0.000000	2281.000000	0.455881	0.000000
Os02g0100100	143.000000	2044.000000	0.527386	16.728398
Os02g0100150	36.000000	1319.000000	0.823704	4.178446
Os02g0100200	182.000000	3066.000000	0.282367	26.510214
Os02g0100250	41.000000	881.000000	1.073807	5.465246
Os02g0100300	592.000000	1533.000000	0.722333	67.417119
Os02g0100333	225.000000	1235.000000	0.867108	26.495377
Os02g0100600	27.000000	935.000000	1.039782	3.502176
Os02g0100700	562.000000	2994.000000	0.294957	80.251501
Os02g0100800	18.000000	666.000000	1.217089	2.800295
Os02g0101000	36.000000	2166.000000	0.489259	4.283839
Os02g0101100	120.000000	1993.000000	0.544202	13.952162
Os02g0101300	3.000000	682.000000	1.206072	0.459930
Os02g0101400	489.000000	967.000000	1.020034	62.516629
Os02g0101500	8814.000000	2908.000000	0.310764	1229.918064
Os02g0101600	0.000000	572.000000	1.282378	0.000000
Os02g0101700	807.000000	2561.000000	0.383987	103.484475
Os02g0101750	276.000000	1528.000000	0.724557	31.437021
Os02g0101800	248.000000	3019.000000	0.290521	35.656538
Os02g0101900	0.000000	1475.000000	0.748544	0.000000
Os02g0102000	0.000000	969.000000	1.018811	0.000000
Os02g0102200	126.000000	1814.000000	0.607611	14.415689
Os02g0102250	85.000000	1358.000000	0.804260	9.814101
Os02g0102300	35.000000	863.000000	1.085341	4.712151
Os02g0102400	222.000000	2339.000000	0.439936	27.205810
Os02g0102600	372.000000	1261.000000	0.853448	43.589180
Os02g0102700	143.000000	929.000000	1.043519	18.601500
Os02g0102800	0.000000	2952.000000	0.302570	0.000000
Os02g0102850	25.000000	2781.000000	0.335728	3.376595
Os02g0102900	258.000000	2309.000000	0.448111	31.444030
Os02g0102950	94.000000	1776.000000	0.621997	10.730608
Os02g0103000	2.000000	711.000000	1.186219	0.299036
Os02g0103100	2.000000	2194.000000	0.480910	0.239033
Os02g0103200	0.000000	740.000000	1.166534	0.000000
Os02g0103300	0.000000	1086.000000	0.949379	0.000000
Os02g0103500	0.000000	1134.000000	0.922128	0.000000
Os02g0103600	1.000000	1471.000000	0.750386	0.114243
Os02g0103700	352.000000	913.000000	1.053538	46.147639
Os02g0103800	6456.000000	1470.000000	0.750847	737.603204
Os02g0103850	4359.000000	1103.000000	0.939646	530.365410
Os02g0103900	140.000000	2431.000000	0.415801	17.465671
Os02g0104100	23.000000	814.000000	1.117205	3.189324
Os02g0104150	11.000000	337.000000	1.434805	2.868784
Os02g0104200	529.000000	1465.000000	0.753156	60.458992
Os02g0104500	12.000000	1867.000000	0.588100	1.378204
Os02g0104700	741.000000	3186.000000	0.262612	111.682834
Os02g0104800	150.000000	1175.000000	0.899416	17.898678
Os02g0105000	79.000000	2675.000000	0.358148	10.398452
Os02g0105100	332.000000	5498.000000	0.069480	109.597823
Os02g0105200	97.000000	2223.000000	0.472415	11.647592
Os02g0105300	28.000000	1602.000000	0.692320	3.183587
Os02g0105400	33.000000	1588.000000	0.698309	3.752702
Os02g0105450	39.000000	1059.000000	0.965024	4.812366
Os02g0105500	109.000000	1583.000000	0.700460	12.396251
Os02g0105600	0.000000	414.000000	1.389511	0.000000
Os02g0105800	12.000000	1962.000000	0.554687	1.390472
Os02g0106001	1238.000000	1101.000000	0.940786	150.719822
Os02g0105900	1470.000000	1016.000000	0.990408	184.220328
Os02g0106100	70.000000	2442.000000	0.413008	8.752301
Os02g0106201	48.000000	1731.000000	0.639473	5.468266
Os02g0106300	10.000000	2993.000000	0.295136	1.427574
Os02g0106600	0.000000	949.000000	1.031104	0.000000
Os02g0106700	19.000000	2780.000000	0.335933	2.565572
Os02g0106800	359.000000	1329.000000	0.818676	41.608835
Os02g0106900	24.000000	1489.000000	0.742134	2.738813
Os02g0106933	1.000000	159.000000	1.442959	0.549638
Os02g0106966	58.000000	847.000000	1.095671	7.881201
Os02g0107000	308.000000	1415.000000	0.776633	35.343222
Os02g0107200	7.000000	932.000000	1.041649	0.909261
Os02g0107251	0.000000	1219.000000	0.875616	0.000000
Os02g0107300	0.000000	1373.000000	0.796900	0.000000
Os02g0107350	0.000000	264.000000	1.465066	0.000000
Os02g0107600	34.000000	1517.000000	0.729473	3.874470
Os02g0107800	0.000000	357.000000	1.423929	0.000000
Os02g0107900	24.000000	726.000000	1.176014	3.544786
Os02g0108000	5.000000	1208.000000	0.881511	0.592111
Os02g0108100	5.000000	1910.000000	0.572733	0.576385
Os02g0108302	0.000000	1424.000000	0.772356	0.000000
Os02g0108400	0.000000	1164.000000	0.905458	0.000000
Os02g0108500	13.000000	985.000000	1.009065	1.649362
Os02g0108700	7.000000	318.000000	1.444321	1.921920
Os02g0108800	4.000000	1699.000000	0.652197	0.455214
Os02g0108900	0.000000	1143.000000	0.917098	0.000000
Os02g0109100	169.000000	1568.000000	0.706952	19.225535
Os02g0109200	238.000000	3678.000000	0.195568	41.724946
Os02g0109400	12.000000	1137.000000	0.920448	1.445937
Os02g0109501	20.000000	1797.000000	0.614006	2.285796
Os02g0109800	244.000000	2157.000000	0.491974	28.995172
Os02g0109900	38.000000	2545.000000	0.387764	4.855748
Os02g0110000	13.000000	1742.000000	0.635157	1.481638
Os02g0110101	628.000000	1569.000000	0.706518	71.440024
Os02g0110200	655.000000	1742.000000	0.635157	74.651773
Os02g0110300	0.000000	450.000000	1.366058	0.000000
Os02g0110400	131.000000	2532.000000	0.390861	16.692190
Os02g0110500	0.000000	1071.000000	0.958043	0.000000
Os02g0110600	13.000000	2378.000000	0.429535	1.604949
Os02g0110650	1.000000	1372.000000	0.797388	0.115267
Os02g0110700	155.000000	1928.000000	0.566421	17.898377
Os02g0110900	4.000000	672.000000	1.212953	0.618835
Os02g0111500	9.000000	1403.000000	0.782373	1.033949
Os02g0111600	11.000000	2394.000000	0.425341	1.362259
Os02g0111700	222.000000	774.000000	1.143699	31.624838
Os02g0111800	0.000000	3440.000000	0.225414	0.000000
Os02g0111900	0.000000	3194.000000	0.261347	0.000000
Os02g0112000	0.000000	397.000000	1.400196	0.000000
Os02g0112100	0.000000	1920.000000	0.569217	0.000000
Os02g0112600	0.000000	1790.000000	0.616658	0.000000
Os02g0112900	0.000000	1601.000000	0.692746	0.000000
Os02g0113200	0.000000	1475.000000	0.748544	0.000000
Os02g0113300	0.000000	1455.000000	0.757796	0.000000
Os02g0113400	1.000000	2416.000000	0.419642	0.124380
Os02g0113800	163.000000	1751.000000	0.631647	18.584685
Os02g0113900	0.000000	1284.000000	0.841533	0.000000
Os02g0114000	830.000000	2153.000000	0.493185	98.571639
Os02g0114033	515.000000	2870.000000	0.318025	71.152718
Os02g0114066	26.000000	480.000000	1.345901	5.075129
Os02g0114100	0.000000	1257.000000	0.855536	0.000000
Os02g0114150	0.000000	2082.000000	0.515199	0.000000
Os02g0114200	49.000000	1734.000000	0.638293	5.582833
Os02g0114300	26.000000	923.000000	1.047267	3.391893
Os02g0114400	17.000000	687.000000	1.202638	2.594688
Os02g0114600	295.000000	2787.000000	0.334503	39.903628
Os02g0114700	204.000000	2009.000000	0.538869	23.762646
Os02g0114800	0.000000	543.000000	1.302551	0.000000
Os02g0114900	4.000000	846.000000	1.096319	0.543852
Os02g0115600	1154.000000	2729.000000	0.346540	153.878139
Os02g0115650	562.000000	2317.000000	0.445916	68.593884
Os02g0115700	3703.000000	1904.000000	0.574853	426.636511
Os02g0115801	364.000000	282.000000	1.459427	111.531587
Os02g0115900	2146.000000	2450.000000	0.410988	268.758647
Os02g0115950	1035.000000	1419.000000	0.774730	118.723264
Os02g0116000	374.000000	2913.000000	0.309821	52.257418
Os02g0116100	23.000000	1587.000000	0.698738	2.615558
Os02g0116300	0.000000	2339.000000	0.439936	0.000000
